nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
399,21,0,43008,849966,48.09554672241211,11.531144142150879,562.0,0.28299999237060547,0.6060000061988831,269.1315612792969,223259,11,3,1,-0.976806640625,0.003662109375,0.00732421875,0.9768409729003906,-0.7557252049446106,0.19083969295024872,-1.038167953491211,1,95709.0,-0.286590576171875,21.8700008392334,1,0,3769,1,240c0000ff06020127b60c002e000000,0,0x1E01
400,21,1,43112,880066,48.09552001953125,11.531164169311523,573.0,0.24699999392032623,0.32199999690055847,285.4499206542969,223329,13,3,1,-0.980224609375,-0.003662109375,0.012939453125,0.9803168773651123,-0.8549618124961853,0.290076345205307,-1.1297709941864014,0,95705.0,-0.165679931640625,22.100000381469727,1,0,3728,1,260c0000ff060201083f0d0030000000,0,0x3337
401,21,2,43216,910166,48.095523834228516,11.531144142150879,583.0,0.1289999932050705,0.2070000022649765,298.6176452636719,223359,11,3,1,-0.976318359375,0.0029296875,0.017822265625,0.9764854311943054,-0.7709923386573792,0.221374049782753,-1.14503812789917,1,95702.0,0.14556884765625,22.34000015258789,1,0,3737,1,280c0000ff020100fac70d0032000000,1,0x37E4
402,21,3,43320,940266,48.09556579589844,11.5311918258667,565.0,0.23600000143051147,0.8270000219345093,65.33403015136719,223429,14,3,1,-0.9755859375,-0.00439453125,0.00830078125,0.9756311774253845,-0.8320610523223877,0.290076345205307,-1.0992366075515747,1,95704.0,0.09197998046875,22.549999237060547,1,0,3744,1,2a0c0000ff060200df500e0034000000,1,0xD49A
403,21,4,43424,30459,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3750,1,00000000000000000000000000000000,0,0xAE9A
404,21,5,43528,60486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3737,1,320c0000ff040101d4bd000001000000,0,0xCAD9
405,21,6,43632,30456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3744,1,370c0000ff0b0400b05c000000000000,1,0xE6A8
406,21,7,43736,60485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3740,1,390c0000ff160800bae5000002000000,1,0xF1C3
407,21,8,43840,30458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3744,1,3c0c0000ff070300b656000000000000,1,0x16A8
408,21,9,43944,60485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3740,1,3e0c0000ff0201007cdf000002000000,1,0xA2EE
409,21,10,44048,90515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3744,1,3f0c0000ff080301d823010003000000,0,0xEC95
410,21,11,44152,30428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3740,1,410c0000ff0100010933000000000000,0,0xAD87
411,21,12,44256,60455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3734,1,430c0000ff090301b2bd000002000000,0,0x4177
412,21,13,44360,90487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3731,1,450c0000ff1207008344010004000000,1,0x212C
413,21,14,44464,120515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3731,1,470c0000ff04010066cf010006000000,1,0x055A
414,21,15,44568,150550,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3740,1,480c000000000001ac11020007000000,0,0xA7EA
415,21,16,44672,180578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3728,1,4a0c0000ff0100006c9a020009000000,1,0xAC44
416,21,17,44776,210605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3734,1,4c0c0000ff000000392303000b000000,1,0x1C51
417,21,18,44880,240633,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3740,1,4d0c0000ff0201019c6703000c000000,0,0x6B5F
418,22,0,45056,270660,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3724,1,4f0c0000ff06020108f203000e000000,0,0x451A
419,22,1,45160,30432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3728,1,520c0000ff0703007255000000000000,1,0x0655
420,22,2,45264,60496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3731,1,540c0000ff00000046de000002000000,1,0x3EFF
421,22,3,45368,90553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3731,1,550c0000000000014922010003000000,0,0x003E
422,22,4,45472,120580,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3718,1,570c0000ff0201011aab010005000000,0,0x9A61
423,22,5,45576,150610,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3731,1,590c0000ff040100f133020007000000,1,0x20D4
424,22,6,45680,38777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.821044921875,0.10498046875,-0.329833984375,0.8910253047943115,-3.221374034881592,0.23664122819900513,-2.5954198837280273,1,95621.0,-0.5206298828125,23.450000762939453,1,0,3744,1,5d0c000000000001776c000000000000,0,0x2910
425,22,7,45784,38816,0.0,0.0,-17.0,0.0,0.0,0.0,213,0,0,0,-0.977294921875,-0.0166015625,0.0322265625,0.9779670238494873,-0.8244274854660034,0.030534351244568825,-1.389312982559204,0,95569.0,0.243988037109375,24.59000015258789,1,0,3753,1,650c0000ff040101835a000000000000,0,0x3C38
426,22,8,45888,68816,0.0,0.0,-17.0,0.0,0.0,0.0,243,0,0,0,-0.978759765625,-0.01171875,0.031982421875,0.9793522953987122,-0.9312977194786072,0.4580152630805969,-1.2061069011688232,1,95571.0,-0.08251953125,24.719999313354492,1,0,3740,1,670c0000ff07030171e3000002000000,0,0xDE13
427,22,9,45992,98896,0.0,0.0,-17.0,0.0,0.0,0.0,313,0,0,0,-0.982421875,-0.019775390625,0.035888671875,0.9832760691642761,-1.0687023401260376,0.4198473393917084,-0.9770992398262024,1,95570.0,-0.005401611328125,24.84000015258789,1,0,3753,1,680c0000ff060201e127010003000000,0,0x0A43
428,22,10,46096,128996,0.0,0.0,-17.0,0.0,0.0,0.0,343,0,0,0,-0.979248046875,-0.015625,0.04052734375,0.9802108407020569,-0.9694656729698181,0.2671755850315094,-1.106870174407959,1,95575.0,-0.3369140625,24.979999542236328,1,0,3747,1,6b0c0000ff05020041f5010005000000,1,0x1661
429,22,11,46200,159078,0.0,0.0,-17.0,0.0,0.0,0.0,413,0,0,0,-0.98193359375,-0.014404296875,0.0263671875,0.9823931455612183,-1.0076335668563843,0.28244274854660034,-1.2213740348815918,1,95572.0,-0.15252685546875,25.100000381469727,1,0,3750,1,6c0c0000ff030101ba39020006000000,0,0x841E
430,22,12,46304,38815,0.0,0.0,-17.0,0.0,0.0,0.0,515,0,0,0,-0.98291015625,-0.01123046875,0.033935546875,0.9835599064826965,-0.9389312863349915,0.17557251453399658,-1.14503812789917,0,95568.0,0.266082763671875,25.299999237060547,1,0,3744,1,700c0000ffd553016a5e000001000000,0,0xF0E1
431,22,13,46408,38844,0.0,0.0,-17.0,0.0,0.0,0.0,636,0,0,0,-0.976806640625,-0.01708984375,0.02294921875,0.977225661277771,-0.9007633328437805,0.221374049782753,-1.3664121627807617,1,95570.0,0.22613525390625,25.690000534057617,1,0,3724,1,750c0000ff020100f191000000000000,1,0x1CC1
432,22,14,46512,68845,0.0,0.0,-17.0,0.0,0.0,0.0,706,0,0,0,-0.97998046875,-0.005615234375,0.026611328125,0.980357825756073,-0.8778625726699829,0.05343511328101158,-1.1755725145339966,1,95573.0,-0.163970947265625,25.75,1,0,3712,1,770c0000ff0100000801010002000000,1,0xC514
433,22,15,46616,98918,0.0,0.0,-17.0,0.0,0.0,0.0,736,0,0,0,-0.975341796875,-0.16943359375,-0.236572265625,1.0178240537643433,101.58778381347656,-25.206106185913086,17.671754837036133,1,95567.0,0.238067626953125,25.860000610351562,1,0,3731,1,780c0000ff240e018f45010003000000,0,0x84E5
434,22,16,46720,38732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.017822265625,-0.115478515625,-0.12060546875,1.0314276218414307,2.2748091220855713,1.4427480697631836,4.190839767456055,0,95567.0,-0.169830322265625,26.479999542236328,0,0,3721,1,7d0c0000000000004671000000000000,1,0xCA1E
435,22,17,46824,30435,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.965576171875,-0.18212890625,-0.066650390625,0.9848606586456299,1.694656491279602,1.6641221046447754,-0.8702290058135986,0,0.0,0.0,0.0,0,0,3721,1,800c0000ff190a014836000000000000,0,0x4715
436,22,18,46928,30430,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3721,1,820c0000ff2c11010642000000000000,0,0x976A
437,23,0,47104,60450,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.770263671875,0.404296875,-0.4833984375,0.9952065944671631,10.603053092956543,10.038167953491211,-0.7862595319747925,0,95565.0,0.31121826171875,27.06999969482422,1,0,3721,1,840c0000ff291000ceca000002000000,1,0xD29E
438,23,1,47208,30126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.9833984375,0.061767578125,0.03955078125,0.9861298203468323,-0.9618320465087891,0.8702290058135986,-1.1145038604736328,1,95566.0,0.244415283203125,27.110000610351562,1,0,3728,1,860c0000ff040100045b000000000000,1,0x1217
439,23,2,47312,67414,0.0,0.0,-17.0,0.0,0.0,0.0,1211,0,0,0,-0.962890625,0.055908203125,0.047119140625,0.9656625986099243,-0.9847328066825867,-2.29007625579834,-0.28244274854660034,1,95567.0,-0.135467529296875,27.170000076293945,1,0,3715,1,880c0000ff0c0500c7e3000002000000,1,0x853F
440,23,3,47416,97463,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.983642578125,0.0556640625,0.060302734375,0.9870600700378418,-15.496183395385742,3.564885377883911,0.21374045312404633,1,95566.0,-0.0152587890625,27.219999313354492,1,0,3712,1,890c0000ff0301013028010003000000,0,0x4173
441,23,4,47520,127509,0.0,0.0,-17.0,0.0,0.0,0.0,1256,0,0,0,-1.072265625,0.01318359375,0.0439453125,1.073246717453003,3.2671756744384766,6.450381755828857,-0.6259542107582092,0,95564.0,0.091278076171875,27.260000228881836,0,0,3718,1,8b0c0000ff000001f7b0010004000000,0,0xDB01
442,23,5,47624,157560,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3721,1,8d0c0000ff030101b739020006000000,0,0xCD65
443,23,6,47728,187602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3712,1,8f0c0000ff03010082c3020008000000,1,0x0044
444,23,7,47832,217658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3715,1,910c0000ff020100534b03000a000000,1,0x9E7E
445,23,8,47936,247701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3724,1,920c0000ff120701bb8f03000b000000,0,0x6112
446,23,9,48040,277755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3718,1,940c0000ff010000951804000d000000,1,0x4616
447,23,10,48144,307798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3708,1,960c0000ff01000058a104000f000000,1,0x8092
448,23,11,48248,337853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3712,1,970c0000ff1d0b017de6040010000000,0,0x1C4E
449,23,12,48352,367895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3715,1,990c0000ff481c01976e050012000000,0,0x9D66
450,23,13,48456,397854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.080322265625,0.08056640625,-1.041259765625,1.04745614528656,-2.3358778953552246,0.7175572514533997,-2.175572633743286,0,95564.0,0.091278076171875,27.260000228881836,0,0,3718,1,9b0c0000ff270f00fcf7050014000000,1,0x4DB5
451,23,14,48560,427907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.294189453125,0.59765625,0.681884765625,0.9532613754272461,4.732824325561523,-0.7175572514533997,-13.374045372009277,0,95564.0,0.091278076171875,27.260000228881836,0,0,3715,1,9d0c0000ff3c17004e80060016000000,1,0x5D02
452,23,15,48664,457969,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.294189453125,0.59765625,0.681884765625,0.9532613754272461,4.732824325561523,-0.7175572514533997,-13.374045372009277,0,95564.0,0.091278076171875,27.260000228881836,0,0,3718,1,9e0c0000ff7a3001b5c4060017000000,0,0x91CB
453,23,16,48768,487996,0.0,0.0,-17.0,0.0,0.0,0.0,1746,0,0,0,1.01953125,-0.00537109375,-0.07275390625,1.0221378803253174,-0.8320610523223877,0.25190839171409607,-1.038167953491211,1,95566.0,-0.080780029296875,27.600000381469727,1,0,3708,1,a00c0000ff702c008e4d070019000000,1,0xC8A5
454,23,17,48872,511197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.024169921875,-0.002197265625,-0.09912109375,1.0289576053619385,-2.435114622116089,-0.12977099418640137,-0.19847328960895538,1,95566.0,0.010528564453125,27.649999618530273,1,0,3715,1,a10c0000ff702c01109207001a000000,0,0x7B29
455,23,18,48976,548444,0.0,0.0,-17.0,0.0,0.0,0.0,2012,0,0,0,1.01953125,0.0126953125,-0.10205078125,1.0247045755386353,-0.5496183037757874,-0.07633587718009949,-0.8625954389572144,1,95564.0,0.25323486328125,27.719999313354492,1,0,3721,1,a30c0000ff190a01e01a08001b000000,0,0x1DA4
456,24,0,49152,571244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.023681640625,0.015625,-0.100341796875,1.0287063121795654,-1.801526665687561,-1.0763359069824219,-0.09923664480447769,1,95566.0,0.039642333984375,27.75,1,0,3705,1,a50c0000ff1d0b00c6a308001d000000,1,0xC78D
457,24,1,49256,608631,0.0,0.0,-17.0,0.0,0.0,0.0,2112,0,0,0,1.020751953125,-0.0126953125,-0.081298828125,1.024062991142273,-1.0458015203475952,0.13740457594394684,-1.229007601737976,1,95570.0,-0.251007080078125,27.809999465942383,1,0,3715,1,a70c0000ff270f00aa2c09001f000000,1,0x9165
458,24,2,49360,638683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.875732421875,0.041015625,0.41650390625,0.9706003665924072,2.671755790710449,-3.885496139526367,-3.7328243255615234,1,95564.0,0.27569580078125,27.829999923706055,1,0,3763,1,a80c0000ff0100012771090020000000,0,0x9D79
459,24,3,49464,668783,0.0,0.0,-17.0,0.0,0.0,0.0,2212,0,0,0,-0.989990234375,-0.02294921875,-0.056884765625,0.991888701915741,1.9312976598739624,-15.633587837219238,-0.38167938590049744,1,95565.0,0.004119873046875,27.90999984741211,1,0,3718,1,aa0c00000000000113fa090021000000,0,0x61AD
460,24,4,49568,698830,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.90185546875,-0.0654296875,-0.4189453125,0.9965638518333435,-1.0916030406951904,12.305343627929688,-0.7404580116271973,1,95564.0,0.128387451171875,27.959999084472656,1,0,3699,1,ac0c0000ff00000009830a0023000000,1,0xFD52
461,24,5,49672,728833,0.0,0.0,-17.0,0.0,0.0,0.0,2312,0,0,0,-0.95703125,-0.03662109375,-0.304443359375,1.004955530166626,-0.8091602921485901,-2.0,-0.7480915784835815,1,95564.0,0.105499267578125,28.059999465942383,1,0,3702,1,ae0c0000000000000c0c0b0025000000,1,0x80A3
462,24,6,49776,758892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.951904296875,-0.078369140625,-0.333251953125,1.011592984199524,-1.2137404680252075,2.816793918609619,0.8549618124961853,1,95566.0,0.027252197265625,28.110000610351562,1,0,3708,1,af0c0000ff0100017a500b0026000000,0,0x9188
463,24,7,49880,788892,0.0,0.0,-17.0,0.0,0.0,0.0,2413,0,0,0,-0.965087890625,-0.064697265625,-0.189453125,0.9856332540512085,1.6259541511535645,10.603053092956543,1.5419846773147583,1,95568.0,-0.03961181640625,28.18000030517578,1,0,3699,1,b10c0000ff0100016cd90b0027000000,0,0x8363
464,24,8,49984,818949,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.9521484375,-0.034423828125,-0.282958984375,0.9939001202583313,-0.6488549709320068,-0.04580152779817581,-1.503816843032837,1,95562.0,0.20855712890625,28.229999542236328,1,0,3712,1,b30c0000ff0602001f7d0c0029000000,1,0x0BD5
465,24,9,50088,848949,0.0,0.0,-17.0,0.0,0.0,0.0,2513,0,0,0,-0.965576171875,-0.012451171875,-0.0927734375,0.9701027274131775,-1.0839694738388062,7.9083967208862305,3.8091602325439453,1,95563.0,0.057037353515625,28.290000915527344,1,0,3702,1,b50c00000000000062eb0c002b000000,1,0xD9BE
466,24,10,50192,879037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.019287109375,-0.119873046875,0.02392578125,1.0265904664993286,-2.2061069011688232,-20.97709846496582,9.954198837280273,1,95560.0,0.313446044921875,28.299999237060547,1,0,3715,1,b60c0000ff040101e72f0d002c000000,0,0xEE04
467,24,11,50296,909137,0.0,0.0,-17.0,0.0,0.0,0.0,2613,0,0,0,-0.100341796875,0.0380859375,-1.06494140625,1.0703359842300415,9.282443046569824,-2.6870229244232178,-6.41984748840332,1,95556.0,0.23760986328125,28.329999923706055,1,0,3712,1,b80c0000ff050200e3b80d002e000000,1,0xA022
468,24,12,50400,939231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.16650390625,0.149169921875,-0.957275390625,0.9830317497253418,41.656490325927734,17.534351348876953,41.52671813964844,1,95565.0,-0.462432861328125,28.34000015258789,1,0,3699,1,b90c0000ff2c110123fd0d002f000000,0,0x32D8
469,24,13,50504,969236,0.0,0.0,-17.0,0.0,0.0,0.0,2713,0,0,0,-0.18212890625,0.234375,-1.25390625,1.2885587215423584,-12.206107139587402,-48.77862548828125,0.8091602921485901,1,95577.0,-0.58343505859375,28.3700008392334,1,0,3699,1,bb0c000000000001ff870e0030000000,0,0x46BA
470,24,14,50608,999328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.33056640625,-0.244140625,-0.911376953125,0.9997433423995972,5.847328186035156,-7.160305500030518,-68.25190734863281,1,95576.0,-0.077850341796875,28.389999389648438,1,0,3712,1,bd0c0000ff0502012e0d0f0032000000,0,0x7A60
471,24,15,50712,1029428,0.0,0.0,-17.0,0.0,0.0,0.0,2813,0,0,0,-0.056396484375,0.06982421875,-0.631103515625,0.6374540328979492,-28.297710418701172,18.312976837158203,-25.54198455810547,1,95584.0,-0.4173583984375,28.420000076293945,1,0,3705,1,bf0c00000000000029920f0034000000,1,0x1D27
472,24,16,50816,1059491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.89697265625,-0.649169921875,-0.470947265625,1.203234314918518,8.106870651245117,13.572519302368164,61.96183395385742,1,95575.0,0.597869873046875,28.450000762939453,1,0,3696,1,c00c0000ff0703019cd40f0035000000,0,0xAB6E
473,24,17,50920,1089591,0.0,0.0,-17.0,0.0,0.0,0.0,83317,0,0,0,-1.087646484375,0.04833984375,-0.3623046875,1.1474215984344482,-12.687023162841797,-15.106870651245117,-15.572519302368164,1,95578.0,-0.040557861328125,28.530000686645508,1,0,3692,1,c30c0000ff0000002f9c100037000000,1,0x6962
474,24,18,51024,1119649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.20947265625,-0.489501953125,-0.383056640625,1.3598413467407227,48.893131256103516,25.61832046508789,39.8702278137207,1,95583.0,-0.33953857421875,28.579999923706055,1,0,3702,1,c40c0000ff060201d6de100038000000,0,0x4D26
475,25,0,51200,30130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.02978515625,-0.112548828125,-0.649169921875,0.659527063369751,-51.885498046875,-32.25954055786133,-3.9541983604431152,1,95588.0,-0.173980712890625,28.600000381469727,1,0,3737,1,00000000000000000000000000000000,0,0x79C3
476,25,1,51304,67939,52.43987274169922,8.758633613586426,13350.0,0.0,0.0,0.0,83459,0,0,0,-0.302490234375,-0.279296875,-1.227294921875,1.2945114374160767,-15.679388999938965,22.43511390686035,-57.610687255859375,1,95581.0,0.411163330078125,28.6299991607666,1,0,3737,1,00000000000000000000000000000000,0,0xD855
477,25,2,51408,97996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.049560546875,-0.473876953125,-1.16455078125,1.2582504749298096,9.877862930297852,14.061068534851074,1.267175555229187,1,95581.0,0.21044921875,28.65999984741211,1,0,3734,1,00000000000000000000000000000000,0,0xF9EB
478,25,3,51512,128096,51.74722671508789,11.605718612670898,13100.0,0.0,0.0,0.0,83559,0,0,0,-0.183349609375,-0.12646484375,-0.908935546875,0.9358280897140503,20.16030502319336,-2.4427480697631836,30.648855209350586,1,95549.0,0.996429443359375,28.700000762939453,1,0,3737,1,00000000000000000000000000000000,0,0x152B
479,25,4,51616,158149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.283935546875,0.046630859375,-0.946044921875,0.9888350963592529,1.3282443284988403,37.946563720703125,-86.29007720947266,1,95512.0,0.854583740234375,28.729999542236328,1,0,3737,1,00000000000000000000000000000000,0,0xB5F2
480,25,5,51720,188249,51.74722671508789,11.605718612670898,13100.0,0.0,0.0,0.0,83659,0,0,0,-0.57421875,0.51708984375,-0.6015625,0.979278564453125,22.16030502319336,23.473281860351562,-35.50381851196289,1,95493.0,0.81719970703125,28.770000457763672,1,0,3734,1,00000000000000000000000000000000,0,0xA0B1
481,25,6,51824,218302,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.063720703125,0.6279296875,0.732421875,0.9668494462966919,-33.167938232421875,0.3664122223854065,-0.3664122223854065,1,95485.0,0.139404296875,28.81999969482422,1,0,3740,1,00000000000000000000000000000000,0,0x5DCB
482,25,7,51928,248402,48.05464553833008,11.654997825622559,630.0,0.8650000095367432,-1.340000033378601,0.0,83759,4,3,1,0.10986328125,0.523193359375,0.590087890625,0.7962442636489868,-34.09923553466797,-15.648855209350586,-19.64122200012207,1,95472.0,-0.17584228515625,28.850000381469727,1,0,3734,1,00000000000000000000000000000000,0,0x29E7
483,25,8,52032,278502,48.054718017578125,11.655036926269531,603.0,0.05299999937415123,0.03999999910593033,0.0,83829,5,3,1,-0.9775390625,0.229248046875,-0.13037109375,1.0124889612197876,-1.8320610523223877,-0.8778625726699829,0.1450381726026535,1,95465.0,0.074005126953125,28.899999618530273,1,0,3734,1,00000000000000000000000000000000,0,0x2BA6
484,25,9,52136,308602,48.0546875,11.654998779296875,605.0,0.31700000166893005,-0.5899999737739563,0.0,83900,5,3,1,-0.38427734375,-0.78076171875,-0.60107421875,1.0576143264770508,-57.183204650878906,-54.64122009277344,-16.87786293029785,1,95475.0,-0.33013916015625,28.920000076293945,1,0,3731,1,00000000000000000000000000000000,0,0xD9BC
485,25,10,52240,38684,48.05522918701172,11.655344009399414,450.0,1.4270000457763672,-1.184000015258789,16.81209945678711,83944,4,3,1,-1.00927734375,0.013671875,-0.01025390625,1.0094220638275146,-0.22900763154029846,-7.160305500030518,5.221374034881592,1,95584.0,0.104217529296875,28.950000762939453,1,0,3702,1,c60c0000ff010000a870000000000000,1,0x5B17
486,25,11,52344,68687,48.05513000488281,11.655312538146973,467.0,0.1550000011920929,-0.2529999911785126,16.81209945678711,84014,5,3,1,-0.9755859375,-0.08837890625,-0.147705078125,0.9906541109085083,-1.0610686540603638,0.19847328960895538,-1.4885495901107788,1,95585.0,-0.0439453125,29.020000457763672,1,0,3705,1,c80c0000ff090300d4f5000002000000,1,0x5CF8
487,25,12,52448,98787,48.05476760864258,11.655023574829102,566.0,0.08399999886751175,-0.12399999797344208,16.81209945678711,84044,9,3,1,-0.981689453125,-0.031982421875,0.037841796875,0.9829390048980713,-1.1832060813903809,0.1679389327764511,-1.1832060813903809,1,95578.0,0.164520263671875,29.079999923706055,1,0,3696,1,ca0c0000ff0f0600827b010004000000,1,0x885F
