nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
88,4,12,9440,121598,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111552,0,0,1,-1.065185546875,0.166259765625,0.0166015625,1.0782105922698975,-5.946564674377441,-15.893129348754883,14.022900581359863,1,95734.0,0.0980224609375,25.56999969482422,1,0,4035,1,b5000000ff040100ba99010004000000,1,0x9852
89,4,13,9544,151624,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111622,0,0,1,-0.985595703125,0.0556640625,0.00537109375,0.9871809482574463,12.534351348876953,11.786259651184082,10.572519302368164,1,95734.0,0.19281005859375,25.68000030517578,1,0,4022,1,b7000000ff270f001024020006000000,1,0x1B04
90,4,14,9648,181676,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111652,0,0,1,-0.910400390625,-0.035400390625,-0.08984375,0.9155074954032898,-3.641221284866333,4.641221523284912,4.664122104644775,1,95741.0,-0.330230712890625,25.799999237060547,1,0,4022,1,b9000000ff09030037b1020008000000,1,0x5044
91,4,15,9752,211744,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111722,0,0,1,-0.955810546875,-0.072509765625,-0.362060546875,1.0246556997299194,0.3358778655529022,-0.007633587811142206,-1.038167953491211,1,95737.0,0.06378173828125,25.920000076293945,1,0,4035,1,ba000000ff040100a0f5020009000000,1,0xAFE9
92,4,16,9856,241763,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111752,0,0,1,-0.98681640625,-0.031005859375,0.184814453125,1.0044522285461426,-3.14503812789917,-10.305343627929688,7.786259651184082,1,95738.0,0.074554443359375,26.030000686645508,1,0,4035,1,bc000000ff000000948f03000b000000,1,0x77CE
93,4,17,9960,271787,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111822,0,0,1,-0.843505859375,-0.052978515625,0.052734375,0.8468115329742432,10.19847297668457,-1.5496183633804321,3.572519063949585,1,95732.0,0.406524658203125,26.149999618530273,1,0,3974,1,be000000ff040100281804000d000000,1,0x0620
94,4,18,10064,301803,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111852,0,0,1,-1.00927734375,0.011962890625,0.12548828125,1.01711905002594,-2.007633686065674,5.114503860473633,0.9236640930175781,1,95730.0,0.287506103515625,26.229999542236328,1,0,4025,1,bf000000000000003e5c04000e000000,1,0xD23D
95,5,0,10240,331856,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111923,0,0,1,-0.9833984375,0.005126953125,-0.010009765625,0.9834627509117126,2.893129825592041,1.2900763750076294,-3.3129770755767822,1,95731.0,0.21923828125,26.299999237060547,1,0,4009,1,c1000000ff00000065e3040010000000,1,0x6BF5
96,5,1,10344,361982,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,111953,0,0,1,-0.984375,0.120361328125,-0.156005859375,1.0039018392562866,-4.648854732513428,13.358778953552246,-8.625954627990723,1,95734.0,-0.018310546875,26.3799991607666,1,0,4012,1,c3000000ff040100236a050012000000,1,0x4F81
97,5,2,10448,392022,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112023,0,0,1,-0.904052734375,0.232421875,-0.358154296875,0.9998028874397278,12.38167953491211,2.0152671337127686,-1.610687017440796,1,95734.0,0.18658447265625,26.469999313354492,1,0,4022,1,c5000000ff0100000ef2050014000000,1,0x7A70
98,5,3,10552,422049,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112053,0,0,1,0.064208984375,-0.250732421875,0.95458984375,0.9890557527542114,-0.8091602921485901,0.2442748099565506,-1.14503812789917,1,95738.0,-0.22216796875,26.549999237060547,1,0,4016,1,c6000000ff0703006436060015000000,1,0x45D1
99,5,4,10656,452083,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112123,0,0,1,0.05322265625,-0.28662109375,1.005859375,1.0472522974014282,-1.038167953491211,-1.1526718139648438,-0.8091602921485901,1,95732.0,0.278411865234375,26.6200008392334,1,0,4009,1,c8000000ff060200a8bd060017000000,1,0xA078
100,5,5,10760,482131,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112153,0,0,1,-0.811767578125,-0.165283203125,0.255615234375,0.8669626712799072,-21.511449813842773,-19.969465255737305,26.007633209228516,1,95730.0,0.12646484375,26.68000030517578,1,0,4009,1,ca000000ff1307004244070019000000,1,0x7C4F
101,5,6,10864,512207,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112223,0,0,1,-0.9619140625,-0.05810546875,0.04443359375,0.9646912813186646,-0.8091602921485901,5.916030406951904,-3.8473281860351562,1,95731.0,0.11541748046875,26.780000686645508,1,0,4012,1,cc000000ff01000000cb07001b000000,1,0x74A5
102,5,7,10968,542279,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112253,0,0,1,-1.00439453125,-0.0869140625,-0.017333984375,1.0082969665527344,4.160305500030518,-12.473282814025879,9.885496139526367,1,95727.0,0.372802734375,26.8799991607666,1,0,4022,1,cd000000ff090300d80f08001c000000,1,0x250F
103,5,8,11072,572372,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112323,0,0,1,-0.969482421875,-0.0546875,0.105712890625,0.9767610430717468,-4.396946430206299,-0.38167938590049744,-2.358778715133667,1,95730.0,0.03387451171875,26.979999542236328,1,0,4009,1,cf000000ff000000f99808001e000000,1,0x772E
104,5,9,11176,602445,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112353,0,0,1,-0.605224609375,-0.4111328125,0.557861328125,0.9200740456581116,3.5877861976623535,-1.9312976598739624,7.7633585929870605,1,95728.0,-0.02593994140625,27.06999969482422,1,0,4006,1,d1000000ff040100ce1e090020000000,1,0x79CA
105,5,10,11280,632489,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112423,0,0,1,-0.895263671875,-0.137451171875,0.308349609375,0.9568016529083252,-4.610687255859375,13.22137451171875,1.1145038604736328,1,95722.0,0.492156982421875,27.139999389648438,1,0,4006,1,d3000000ff010000e1a5090022000000,1,0x4CE0
106,5,11,11384,662571,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112453,0,0,1,-0.981201171875,-0.0546875,-0.035888671875,0.9833791255950928,-1.305343508720398,12.22137451171875,-2.106870174407959,1,95728.0,-0.221435546875,27.239999771118164,1,0,4003,1,d4000000ff160800f3e8090023000000,1,0x449B
107,5,12,11488,692586,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112523,0,0,1,-0.96337890625,-0.155517578125,-0.020263671875,0.9760611057281494,-1.1145038604736328,-0.6564885377883911,-0.09923664480447769,1,95728.0,-0.07513427734375,27.360000610351562,1,0,4009,1,d6000000ff05020034700a0025000000,1,0x37FC
108,5,13,11592,31451,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112625,0,0,1,-0.973876953125,-0.119873046875,0.06689453125,0.9835042953491211,-0.9236640930175781,0.5877862572669983,-0.39694657921791077,1,95724.0,0.1658935546875,27.510000228881836,1,0,4009,1,00000000000000000000000000000000,0,0x2E16
109,5,14,11696,61495,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112655,0,0,1,-0.969970703125,-0.119140625,0.148193359375,0.9884325861930847,-1.0229008197784424,0.3358778655529022,-1.3969465494155884,1,95727.0,-0.159332275390625,27.59000015258789,1,0,4000,1,da000000ff01000022c7000001000000,1,0x0F76
110,5,15,11800,91552,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112725,0,0,1,-0.96484375,-0.00732421875,-0.016845703125,0.9650185704231262,0.038167938590049744,4.358778476715088,-0.6641221642494202,1,95725.0,0.0411376953125,27.68000030517578,1,0,3996,1,dc000000ff0602001351010003000000,1,0x2FCA
111,5,16,11904,121623,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112756,0,0,1,-0.984130859375,-0.044189453125,-0.12744140625,0.9933315515518188,0.8244274854660034,-4.0,1.1374045610427856,1,95725.0,-0.092529296875,27.760000228881836,1,0,4006,1,de000000ff060200a5da010005000000,1,0xB3B2
112,5,17,12008,151698,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112826,0,0,1,-1.055419921875,-0.051513671875,0.016357421875,1.0568028688430786,-0.5496183037757874,-2.541984796524048,0.9160305261611938,1,95721.0,0.2049560546875,27.850000381469727,1,0,4003,1,df000000ff010000581f020006000000,1,0x4C01
113,5,18,12112,181791,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112856,0,0,1,-0.956298828125,-0.06298828125,0.01025390625,0.9584258794784546,-0.5572519302368164,0.11450381577014923,-2.1603052616119385,1,95722.0,0.134185791015625,27.93000030517578,1,0,4006,1,e1000000ff00000066a9020008000000,1,0x69A6
114,6,0,12288,211820,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112926,0,0,1,-0.458251953125,0.21875,-0.75146484375,0.906943142414093,22.74045753479004,32.77862548828125,-4.076335906982422,1,95723.0,0.169921875,28.0,1,0,4009,1,e3000000ff0703005a3203000a000000,1,0x0DB5
115,6,1,12392,241865,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,112956,0,0,1,-0.397705078125,-0.05908203125,0.912109375,0.9967966079711914,23.06106948852539,-39.36641311645508,-65.83206176757812,1,95728.0,-0.4508056640625,28.059999465942383,1,0,4006,1,e4000000ff090300a17503000b000000,1,0x3352
116,6,2,12496,271919,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113026,0,0,1,-0.33203125,-0.006591796875,0.9375,0.9945825338363647,-14.770992279052734,1.0076335668563843,11.90839672088623,1,95728.0,-0.294342041015625,28.110000610351562,1,0,3945,1,e60000000000000034fc03000d000000,1,0x0782
117,6,3,12600,301944,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113056,0,0,1,-0.32763671875,-0.029541015625,0.909912109375,0.9675528407096863,1.572519063949585,3.3664121627807617,2.389312982559204,1,95731.0,-0.383026123046875,28.200000762939453,1,0,3996,1,e8000000ff000000758204000f000000,1,0xE3E2
118,6,4,12704,331970,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113126,0,0,1,-0.096435546875,0.263916015625,0.961181640625,1.001409888267517,-0.847328245639801,33.3129768371582,57.389312744140625,1,95717.0,0.6513671875,28.31999969482422,1,0,4003,1,ea000000ff090300b008050011000000,1,0xD5C6
119,6,5,12808,361979,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113156,0,0,1,-0.681640625,0.26953125,0.5078125,0.8917143940925598,-2.9847328662872314,-72.78626251220703,4.167938709259033,1,95727.0,-0.43548583984375,28.469999313354492,1,0,4009,1,eb000000ff0000000862050012000000,1,0x4B98
120,6,6,12912,391998,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113226,0,0,1,-0.314453125,-0.224853515625,0.59619140625,0.710551917552948,-48.847328186035156,3.755725145339966,40.709922790527344,1,95722.0,0.255950927734375,28.600000381469727,1,0,4000,1,ed000000ff030100b8e7050014000000,1,0xE2D2
121,6,7,13016,422044,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113256,0,0,1,-0.299072265625,0.031982421875,1.08740234375,1.128233551979065,-20.41984748840332,-11.12977123260498,26.290077209472656,1,95723.0,-0.052978515625,28.75,1,0,3996,1,ef000000ff0d0500a06d060016000000,1,0x367C
122,6,8,13120,452073,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113326,0,0,1,-0.94189453125,-0.206298828125,0.04833984375,0.9654331803321838,-0.45038166642189026,3.85496187210083,-7.732824325561523,1,95722.0,-0.076080322265625,28.93000030517578,1,0,4000,1,f0000000ff040100dcb0060017000000,1,0xB508
123,6,9,13224,482112,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113356,0,0,1,-0.38427734375,-0.857666015625,0.5078125,1.0682384967803955,-5.061068534851074,8.282443046569824,8.374045372009277,1,95723.0,0.060882568359375,29.100000381469727,1,0,4012,1,f200000000000000e237070019000000,1,0xE062
124,6,10,13328,512202,48.088253021240234,11.296454429626465,591.0,0.0,0.0,0.0,113426,0,0,1,-0.974609375,-0.08154296875,0.1064453125,0.9837902784347534,-1.0534350872039795,0.35114502906799316,-0.9541984796524048,1,95735.0,-0.120208740234375,29.25,1,0,3990,1,f4000000ff0000001abe07001b000000,1,0xC452
125,6,11,13432,542369,48.088191986083984,11.29616641998291,543.0,3.4739999771118164,1.8940000534057617,0.0,113457,3,2,1,-0.972900390625,-0.07958984375,0.101806640625,0.9814450144767761,-1.1832060813903809,0.35877862572669983,-1.2061069011688232,1,95738.0,-0.16973876953125,29.399999618530273,1,0,4000,1,f6000000ff000000634408001c000000,1,0x542B
126,6,12,13536,572461,48.088165283203125,11.295869827270508,584.0,2.5250000953674316,-0.19300000369548798,137.72918701171875,113527,5,3,1,-0.977783203125,-0.08349609375,0.10595703125,0.9870453476905823,-1.1297709941864014,0.3129771053791046,-1.0916030406951904,1,95733.0,0.25341796875,29.549999237060547,1,0,3996,1,f7000000ff0100000f8808001d000000,1,0xD76C
127,6,13,13640,602532,48.08811950683594,11.295938491821289,591.0,0.6809999942779541,-0.6549999713897705,127.40392303466797,113557,5,3,1,-0.971923828125,-0.091552734375,0.102783203125,0.9816222190856934,-1.1755725145339966,0.221374049782753,-1.1297709941864014,1,95737.0,-0.1112060546875,29.709999084472656,1,0,3977,1,f9000000ff040100e01209001f000000,1,0x2F92
128,6,14,13744,632567,48.088226318359375,11.295892715454102,572.0,0.34700000286102295,1.034999966621399,226.9449462890625,113627,5,3,1,-0.974609375,-0.107177734375,0.1044921875,0.9860370755195618,-1.2900763750076294,-0.06106870248913765,-1.2900763750076294,1,95736.0,0.029327392578125,29.8700008392334,1,0,3993,1,fb000000ff0201002097090021000000,1,0xAA7B
129,6,15,13848,662671,48.08814239501953,11.295979499816895,579.0,1.1920000314712524,-0.04100000113248825,153.2811737060547,113657,4,3,1,-0.975341796875,-0.10595703125,0.10205078125,0.9863736033439636,-1.0305343866348267,0.30534350872039795,-1.0610686540603638,1,95737.0,-0.07781982421875,30.020000457763672,1,0,3977,1,fd000000ff0000008e1c0a0023000000,1,0x342A
130,6,16,13952,692679,48.08816909790039,11.295985221862793,572.0,1.4889999628067017,0.6299999952316284,151.2440948486328,113727,5,3,1,-0.97216796875,-0.10400390625,0.096923828125,0.9825078248977661,-0.9541984796524048,-0.10687022656202316,-1.1832060813903809,1,95738.0,-0.136932373046875,30.15999984741211,1,0,3993,1,fe000000ff0100007e5f0a0024000000,1,0x3110
131,6,17,14056,722773,48.088199615478516,11.29588794708252,577.0,0.5789999961853027,0.10100000351667404,290.3299865722656,113757,5,3,1,-0.966796875,-0.104248046875,0.09814453125,0.9773414134979248,-1.0305343866348267,0.1221374049782753,-1.2900763750076294,1,95736.0,0.0106201171875,30.290000915527344,1,0,3984,1,00010000ff030100cee40a0026000000,1,0x1A0F
132,6,18,14160,752825,48.08823776245117,11.295835494995117,568.0,3.5450000762939453,0.09399999678134918,308.9266052246094,113827,5,3,1,-0.71142578125,-0.23095703125,-0.156005859375,0.7640717625617981,-117.6259536743164,-30.01526641845703,4.679389476776123,1,95733.0,0.111907958984375,30.399999618530273,1,0,3996,1,02010000ff0703002f6a0b0028000000,1,0xF9A8
133,7,0,14336,782898,48.08786392211914,11.296030044555664,563.0,1.4989999532699585,0.6769999861717224,162.773193359375,113857,5,3,1,-0.964111328125,-0.085205078125,-0.0595703125,0.9697005748748779,49.91603088378906,7.847328186035156,20.23664093017578,1,95714.0,0.470703125,30.5,1,0,3984,1,04010000ff040100a6ef0b002a000000,1,0xD4D1
134,7,1,14440,812986,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,113927,0,0,1,-0.946044921875,-0.145751953125,0.180908203125,0.974152147769928,-2.6183207035064697,4.27480936050415,-3.1908397674560547,1,95720.0,-0.180145263671875,30.600000381469727,1,0,3990,1,05010000ff2c110052320c002b000000,1,0xABC9
135,7,2,14544,843039,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,113958,0,0,1,-0.962646484375,-0.0546875,0.0,0.9641985893249512,-0.6641221642494202,8.007633209228516,-1.7633588314056396,1,95715.0,0.248931884765625,30.68000030517578,1,0,4000,1,07010000ff0e050063b90c002d000000,1,0x6336
136,7,3,14648,873090,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114028,0,0,1,-0.9150390625,-0.00732421875,0.172607421875,0.9312053918838501,-2.1526718139648438,-11.442748069763184,-2.2290077209472656,1,95715.0,0.2203369140625,30.760000228881836,1,0,3996,1,09010000ff02010006430d002f000000,1,0x221B
137,7,4,14752,903125,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114058,0,0,1,-0.949462890625,0.052001953125,0.1748046875,0.9668198823928833,0.4885496199131012,1.9770991802215576,3.8473281860351562,1,95714.0,0.247650146484375,30.81999969482422,1,0,3996,1,0a010000ff01000061880d0030000000,1,0x6664
138,7,5,14856,933153,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114128,0,0,1,-0.981689453125,-0.051513671875,0.224365234375,1.0083192586898804,2.7251908779144287,3.251908302307129,2.6870229244232178,1,95716.0,0.006561279296875,30.889999389648438,1,0,3984,1,0c010000ff040100ad100e0032000000,1,0xABD0
139,7,6,14960,963170,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114158,0,0,1,-1.04833984375,0.115966796875,0.205810546875,1.0746266841888428,-0.25190839171409607,-2.3435113430023193,1.0992366075515747,1,95715.0,0.085418701171875,30.950000762939453,1,0,3996,1,0e010000ff0401003d9a0e0034000000,1,0x71B3
140,7,7,15064,993198,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114228,0,0,1,-0.92529296875,-0.00927734375,0.17236328125,0.9412556886672974,0.8396946787834167,-3.6870229244232178,-3.2595419883728027,1,95713.0,0.283050537109375,31.020000457763672,1,0,3984,1,10010000ff00000000240f0036000000,1,0x3703
141,7,8,15168,1023201,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114258,0,0,1,-0.8740234375,-0.05029296875,0.406982421875,0.9654434323310852,-2.419847249984741,2.106870174407959,-1.2977099418640137,1,95724.0,-0.32781982421875,31.049999237060547,1,0,3996,1,11010000ff000000b3680f0037000000,1,0x35EC
142,7,9,15272,1053253,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114328,0,0,1,-0.87060546875,-0.031005859375,0.150146484375,0.8840017914772034,-3.0,-2.717557191848755,-0.1450381726026535,1,95713.0,0.562286376953125,31.079999923706055,1,0,3984,1,13010000ff02010037f20f0039000000,1,0xE66C
143,7,10,15376,1083316,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114358,0,0,1,-0.9677734375,-0.02734375,0.09375,0.9726881384849548,-1.0,2.1297709941864014,-2.992366313934326,1,95718.0,-0.106903076171875,31.110000610351562,1,0,3996,1,15010000ff0201004b7c10003b000000,1,0xEC9E
144,7,11,15480,1113365,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114428,0,0,1,-0.9189453125,-0.0068359375,0.234130859375,0.9483271837234497,-3.221374034881592,-0.7175572514533997,-5.076335906982422,1,95715.0,0.00567626953125,31.139999389648438,1,0,3996,1,16010000ff1006001ec110003c000000,1,0x22E3
145,7,12,15584,1143436,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114458,0,0,1,-0.8349609375,0.0048828125,0.308837890625,0.8902608752250671,1.0076335668563843,12.87022876739502,-3.282442808151245,1,95716.0,-0.5826416015625,31.149999618530273,1,0,4006,1,18010000ff090300cc4a11003e000000,1,0x67DC
146,7,13,15688,1173466,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114528,0,0,1,-0.969482421875,-0.02197265625,0.078125,0.972873330116272,-1.3206106424331665,-0.13740457594394684,-1.3511450290679932,1,95710.0,0.128662109375,31.149999618530273,1,0,3987,1,1a010000ff0c0500ccd3110040000000,1,0xD644
147,7,14,15792,1203519,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114558,0,0,1,-0.9755859375,-0.050537109375,0.150146484375,0.9883652329444885,-0.49618321657180786,0.7251908183097839,-2.068702220916748,1,95724.0,-0.648223876953125,31.18000030517578,1,0,3996,1,1b010000ff010000a333120041000000,1,0xABD4
148,7,15,15896,1233533,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114628,0,0,1,-0.979736328125,-0.04541015625,0.064697265625,0.9829196929931641,-0.9923664331436157,0.442748099565506,-0.5267175436019897,1,95716.0,0.114288330078125,31.200000762939453,1,0,3984,1,1d010000ff090300d7bc120043000000,1,0x8EF4
149,7,16,16000,1263585,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114658,0,0,1,-1.0439453125,-0.069580078125,0.133056640625,1.0546882152557373,-1.8167939186096191,-0.572519063949585,-0.06870228797197342,1,95712.0,0.16180419921875,31.229999542236328,1,0,3993,1,1f010000ff1408009146130045000000,1,0x50D6
150,7,17,16104,1293597,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114728,0,0,1,-0.998046875,-0.136962890625,-0.04296875,1.0083167552947998,1.3511450290679932,-2.6946563720703125,-1.5572519302368164,1,95725.0,-0.587432861328125,31.25,1,0,3996,1,20010000ff000000408b130046000000,1,0x45F9
151,7,18,16208,1323673,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114758,0,0,1,-0.976806640625,-0.16748046875,0.00537109375,0.9910750389099121,-1.038167953491211,-0.2748091518878937,-1.4809160232543945,1,95715.0,0.0433349609375,31.280000686645508,1,0,3987,1,22010000ff0201001415140048000000,1,0x2B31
152,8,0,16384,1353759,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114829,0,0,1,-0.964599609375,-0.23779296875,-0.13525390625,1.002642273902893,-2.030534267425537,-0.732824444770813,-1.0458015203475952,1,95719.0,-0.124298095703125,31.299999237060547,1,0,3984,1,24010000ff0a0400929e14004a000000,1,0xC7D9
153,8,1,16488,1383830,48.088619232177734,11.29615592956543,532.0,0.0,0.0,131.0928192138672,114859,0,0,1,-0.96826171875,-0.089111328125,0.060546875,0.9742369055747986,-0.7251908183097839,-0.05343511328101158,-3.0839693546295166,1,95721.0,-0.270050048828125,31.31999969482422,1,0,3993,1,25010000ff08030076e314004b000000,1,0xE1B6
154,8,2,16592,1413847,48.087928771972656,11.296025276184082,560.0,0.0,0.0,0.0,114929,0,0,1,-0.964599609375,-0.12744140625,0.001708984375,0.9729833602905273,-0.5419847369194031,0.30534350872039795,-1.3816794157028198,1,95711.0,0.523834228515625,31.34000015258789,1,0,3990,1,27010000ff010000806d15004d000000,1,0xAFCE
155,8,3,16696,1443917,48.087928771972656,11.296025276184082,560.0,0.0,0.0,0.0,114959,0,0,1,-0.955322265625,-0.137939453125,0.111328125,0.9716284871101379,-2.3435113430023193,0.8931297659873962,-0.22900763154029846,1,95718.0,-0.003021240234375,31.350000381469727,1,0,3990,1,29010000ff0b040034f715004e000000,1,0xD725
156,8,4,16800,1473955,48.087928771972656,11.296025276184082,560.0,0.0,0.0,0.0,115029,0,0,1,-0.961669921875,-0.1142578125,0.10595703125,0.9742128849029541,0.38167938590049744,4.206106662750244,4.70992374420166,1,95715.0,0.218902587890625,31.350000381469727,1,0,3977,1,2a010000ff0502002f3c16004f000000,1,0x1A91
157,8,5,16904,1504042,48.087928771972656,11.296025276184082,560.0,0.0,0.0,0.0,115059,0,0,1,-0.986328125,-0.123046875,-0.0107421875,0.9940317273139954,-0.35114502906799316,1.2900763750076294,-0.2977099120616913,1,95721.0,-0.19732666015625,31.350000381469727,1,0,3971,1,2c010000ff020100f9c5160051000000,1,0x8941
158,8,6,17008,1534128,48.087928771972656,11.296025276184082,560.0,0.0,0.0,0.0,115129,0,0,1,-0.91357421875,0.019775390625,0.037841796875,0.9145714640617371,7.244274616241455,-2.931297779083252,-2.70992374420166,1,95714.0,0.13323974609375,31.360000610351562,1,0,3971,1,2e010000000000005650170053000000,1,0x307E
