nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
84,4,8,9024,1001102,0.0,0.0,-17.0,0.0,0.0,0.0,115012,0,0,0,-0.979736328125,0.00927734375,0.05126953125,0.981120765209198,-3.076335906982422,-0.07633587718009949,-1.160305380821228,1,2211.0,22439.921875,29.479999542236328,1,0,3820,1,ad0400000000000001eb0e002e000000,1,0x2375
85,4,9,9128,1031202,0.0,0.0,-17.0,0.0,0.0,0.0,115042,0,0,0,-0.96923828125,-0.029296875,0.04052734375,0.9705274701118469,-2.931297779083252,-0.221374049782753,-0.9312977194786072,1,2220.0,22423.3671875,29.510000228881836,1,0,3836,1,b0040000000000005ab80f0030000000,1,0xDD90
86,4,10,9232,1061253,0.0,0.0,-17.0,0.0,0.0,0.0,115112,0,0,0,-0.967529296875,-0.021484375,0.0546875,0.9693117141723633,-4.0,-0.16030533611774445,-0.732824444770813,1,2230.0,22405.03515625,29.540000915527344,1,0,3833,1,b104000000000000d4fc0f0031000000,0,0xFBE0
87,4,11,9336,1091353,0.0,0.0,-17.0,0.0,0.0,0.0,115142,0,0,0,-0.97314453125,-0.025146484375,0.05126953125,0.9748185276985168,-2.816793918609619,-0.06870228797197342,-1.1297709941864014,1,2239.0,22388.58984375,29.559999465942383,1,0,3827,1,b304000000000000c085100033000000,1,0x56C4
88,4,12,9440,1121407,0.0,0.0,-17.0,0.0,0.0,0.0,115212,0,0,0,-0.96826171875,-0.01416015625,0.054931640625,0.9699220061302185,-4.160305500030518,-0.09160305559635162,-0.6412213444709778,1,2247.0,22374.021484375,29.579999923706055,1,0,3811,1,b40400000000000034ca100034000000,1,0x1B5E
89,4,13,9544,1151507,0.0,0.0,-17.0,0.0,0.0,0.0,115243,0,0,0,-0.986083984375,0.01123046875,0.05078125,0.9874545335769653,-2.328244209289551,-0.45038166642189026,-1.3358778953552246,1,2257.0,22355.8671875,29.600000381469727,1,0,3824,1,b6040000000000002a53110035000000,0,0x6C9E
90,4,14,9648,1181652,0.0,0.0,-17.0,0.0,0.0,0.0,115313,0,0,0,-0.971435546875,-0.016845703125,0.055908203125,0.9731888175010681,-3.816793918609619,-0.007633587811142206,-0.8167939186096191,1,2269.0,22334.169921875,29.610000610351562,1,0,3814,1,b804000000000000daf7110037000000,1,0x6628
91,4,15,9752,1211754,0.0,0.0,-17.0,0.0,0.0,0.0,115343,0,0,0,-0.98583984375,0.007568359375,0.0556640625,0.9874390959739685,-3.8396947383880615,-0.12977099418640137,-0.8931297659873962,1,2278.0,22317.95703125,29.6200008392334,1,0,3824,1,ba04000000000000fa68120039000000,1,0x2DD5
92,4,16,9856,1241798,0.0,0.0,-17.0,0.0,0.0,0.0,115413,0,0,0,-0.98291015625,0.013671875,0.04443359375,0.9840089678764343,-2.4427480697631836,-0.04580152779817581,-1.2137404680252075,1,2292.0,22292.8359375,29.6299991607666,1,0,3820,1,bc0400000000000086f112003b000000,1,0xC872
93,4,17,9960,1271898,0.0,0.0,-17.0,0.0,0.0,0.0,115443,0,0,0,-0.97802734375,0.00048828125,0.048095703125,0.9792093634605408,-3.3816792964935303,-0.13740457594394684,-0.8244274854660034,1,2300.0,22278.5390625,29.6299991607666,1,0,3814,1,bd04000000000000dc3513003c000000,1,0x6FBE
94,4,18,10064,1301947,0.0,0.0,-17.0,0.0,0.0,0.0,115513,0,0,0,-0.984130859375,-0.0146484375,0.046630859375,0.985343873500824,-2.3816792964935303,-0.35114502906799316,-1.2137404680252075,1,2308.0,22264.28125,29.639999389648438,1,0,3833,1,be04000000000001387a13003d000000,0,0x2468
95,5,0,10240,1332047,0.0,0.0,-17.0,0.0,0.0,0.0,115543,0,0,0,-0.97509765625,-0.010986328125,0.0576171875,0.9768602252006531,-2.3435113430023193,-0.39694657921791077,-1.2366411685943604,1,2314.0,22253.6171875,29.6299991607666,1,0,3820,1,c104000000000000504714003f000000,1,0xA832
96,5,1,10344,1362192,0.0,0.0,-17.0,0.0,0.0,0.0,115613,0,0,0,-0.974365234375,0.00732421875,0.051025390625,0.9757278561592102,-2.4427480697631836,-0.25954198837280273,-1.4580153226852417,1,2328.0,22228.8125,29.6299991607666,1,0,3808,1,c204000000000000ad8b140040000000,0,0x4283
97,5,2,10448,1392292,0.0,0.0,-17.0,0.0,0.0,0.0,115644,0,0,0,-0.97802734375,0.0009765625,0.05078125,0.9793452620506287,-3.564885377883911,-0.030534351244568825,-0.7022900581359863,1,2328.0,22228.8125,29.6200008392334,1,0,3792,1,c4040000000000005b14150042000000,1,0x66A7
98,5,3,10552,1422343,0.0,0.0,-17.0,0.0,0.0,0.0,115714,0,0,0,-0.982666015625,-0.010986328125,0.047119140625,0.9838563799858093,-2.4503817558288574,-0.40458014607429504,-1.3740458488464355,1,2342.0,22204.1328125,29.610000610351562,1,0,3808,1,c504000000000000b658150043000000,1,0x2276
99,5,4,10656,1452443,0.0,0.0,-17.0,0.0,0.0,0.0,115744,0,0,0,-0.984130859375,0.005859375,0.048583984375,0.985346794128418,-3.3435113430023193,-0.290076345205307,-1.0076335668563843,1,2350.0,22190.08203125,29.610000610351562,1,0,3808,1,c804000000000000cf25160045000000,1,0xBC26
100,5,5,10760,1482491,0.0,0.0,-17.0,0.0,0.0,0.0,115814,0,0,0,-0.989013671875,0.00830078125,0.04248046875,0.9899603724479675,-2.9770991802215576,-0.42748090624809265,-1.2748091220855713,1,2357.0,22177.8203125,29.59000015258789,1,0,3814,1,c904000000000000286a160046000000,0,0x4113
101,5,6,10864,1512591,0.0,0.0,-17.0,0.0,0.0,0.0,115844,0,0,0,-0.9775390625,-0.001708984375,0.04541015625,0.9785947203636169,-2.3664121627807617,-0.3206106722354889,-1.4045801162719727,1,2363.0,22167.333984375,29.56999969482422,1,0,3811,1,cb04000000000000dff2160048000000,1,0xFD10
102,5,7,10968,1542557,0.0,0.0,-17.0,0.0,0.0,0.0,115914,0,0,0,-0.9755859375,-0.01416015625,0.04931640625,0.9769342541694641,-3.885496139526367,-0.35114502906799316,-0.7709923386573792,1,2369.0,22156.8671875,29.549999237060547,1,0,3808,1,cc040000000000004537170049000000,1,0xC4A4
103,5,8,11072,1572657,0.0,0.0,-17.0,0.0,0.0,0.0,115944,0,0,0,-0.977294921875,-0.00634765625,0.057861328125,0.9790268540382385,-3.786259651184082,-0.15267175436019897,-0.7557252049446106,1,2378.0,22141.208984375,29.530000686645508,1,0,3817,1,ce04000000000000fbbf17004a000000,0,0xB67C
104,5,9,11176,1602719,0.0,0.0,-17.0,0.0,0.0,0.0,120014,0,0,0,-0.981689453125,0.006591796875,0.04541015625,0.9827612638473511,-3.0229008197784424,0.030534351244568825,-1.038167953491211,1,2389.0,22122.138671875,29.5,1,0,3811,1,d004000000000000696018004c000000,1,0xD20A
105,5,10,11280,1632819,0.0,0.0,-17.0,0.0,0.0,0.0,120044,0,0,0,-0.987060546875,0.004638671875,0.053466796875,0.988518476486206,-3.2671756744384766,-0.49618321657180786,-1.0458015203475952,1,2394.0,22113.4921875,29.469999313354492,1,0,3811,1,d20400000000000080d118004e000000,1,0x0987
106,5,11,11384,1662859,0.0,0.0,-17.0,0.0,0.0,0.0,120114,0,0,0,-0.9833984375,0.010986328125,0.041748046875,0.9843454957008362,-2.8396947383880615,-0.3435114622116089,-1.3206106424331665,1,2397.0,22108.310546875,29.440000534057617,1,0,3817,1,d4040000000000004d5a190050000000,1,0x0872
107,5,12,11488,1692959,0.0,0.0,-17.0,0.0,0.0,0.0,120144,0,0,0,-0.970458984375,-0.021728515625,0.05224609375,0.9721072316169739,-3.29007625579834,-0.19083969295024872,-0.9847328066825867,1,2405.0,22094.521484375,29.399999618530273,1,0,3827,1,d504000000000000af9e190051000000,0,0xE394
108,5,13,11592,1723003,0.0,0.0,-17.0,0.0,0.0,0.0,120214,0,0,0,-0.978515625,-0.0068359375,0.046630859375,0.9796499609947205,-2.3358778953552246,-0.38167938590049744,-1.3129770755767822,1,2413.0,22080.76953125,29.3700008392334,1,0,3820,1,d6040000000000011ae3190052000000,0,0xBC0D
109,5,14,11696,1753011,0.0,0.0,-17.0,0.0,0.0,0.0,120244,0,0,0,-0.986572265625,0.0048828125,0.046875,0.9876973032951355,-2.465648889541626,-0.32824426889419556,-1.3816794157028198,1,2421.0,22067.056640625,29.329999923706055,1,0,3817,1,d90400000000000048b01a0054000000,1,0x8CD0
110,5,15,11800,1783051,0.0,0.0,-17.0,0.0,0.0,0.0,120315,0,0,0,-0.974365234375,-0.0029296875,0.04833984375,0.9755679965019226,-3.4809160232543945,-0.08396946638822556,-0.8549618124961853,1,2424.0,22061.919921875,29.290000915527344,1,0,3827,1,da04000000000000abf41a0055000000,0,0xB89A
111,5,16,11904,1813151,0.0,0.0,-17.0,0.0,0.0,0.0,120345,0,0,0,-0.97998046875,-0.008544921875,0.0439453125,0.9810025095939636,-3.610687017440796,-0.21374045312404633,-0.885496199131012,1,2427.0,22056.794921875,29.239999771118164,1,0,3804,1,dc04000000000000747d1b0057000000,1,0x11CE
112,5,17,12008,1843209,0.0,0.0,-17.0,0.0,0.0,0.0,120415,0,0,0,-0.974365234375,-0.0126953125,0.05419921875,0.9759540557861328,-2.648854970932007,-0.39694657921791077,-1.3129770755767822,1,2441.0,22032.92578125,29.200000762939453,1,0,3820,1,dd04000000000000f6c11b0058000000,1,0x6975
113,5,18,12112,1873309,0.0,0.0,-17.0,0.0,0.0,0.0,120445,0,0,0,-0.981689453125,-0.0009765625,0.047607421875,0.9828436374664307,-2.389312982559204,-0.5038167834281921,-1.1832060813903809,1,2444.0,22027.826171875,29.149999618530273,1,0,3811,1,e004000000000000188f1c005a000000,1,0xE8C8
114,6,0,12288,1903362,0.0,0.0,-17.0,0.0,0.0,0.0,120515,0,0,0,-0.98095703125,0.006103515625,0.042236328125,0.9818848371505737,-2.9007632732391357,-0.2748091518878937,-1.3969465494155884,1,2450.0,22017.64453125,29.100000381469727,1,0,3811,1,e10400000000000086d31c005b000000,0,0x4F00
115,6,1,12392,1933462,0.0,0.0,-17.0,0.0,0.0,0.0,120545,0,0,0,-0.979248046875,-0.016845703125,0.05126953125,0.9807339310646057,-2.8015267848968506,-0.5343511700630188,-1.2748091220855713,1,2455.0,22009.171875,29.040000915527344,1,0,3811,1,e304000000000000615c1d005d000000,1,0xF3DF
116,6,2,12496,1963526,0.0,0.0,-17.0,0.0,0.0,0.0,120615,0,0,0,-0.97265625,-0.013916015625,0.05029296875,0.9740550518035889,-3.496183156967163,-0.1450381726026535,-0.8167939186096191,1,2468.0,21987.212890625,28.989999771118164,1,0,3824,1,e404000000000000c8a01d005e000000,1,0x91D0
117,6,3,12600,1993626,0.0,0.0,-17.0,0.0,0.0,0.0,120645,0,0,0,-0.97314453125,-0.026611328125,0.050048828125,0.9747939705848694,-3.3816792964935303,-0.3129771053791046,-0.9694656729698181,1,2478.0,21970.380859375,28.93000030517578,1,0,3814,1,e604000000000000c8291e005f000000,0,0xD051
118,6,4,12704,2023678,0.0,0.0,-17.0,0.0,0.0,0.0,120715,0,0,0,-0.97802734375,-0.018310546875,0.050048828125,0.9794782400131226,-3.4503817558288574,-0.13740457594394684,-0.7786259651184082,1,2482.0,21963.66796875,28.8700008392334,1,0,3804,1,e704000000000001256e1e0060000000,0,0xEADD
119,6,5,12808,2053778,0.0,0.0,-17.0,0.0,0.0,0.0,120745,0,0,0,-0.9765625,-0.015625,0.047119140625,0.9778234362602234,-2.9007632732391357,0.022900763899087906,-1.0305343866348267,1,2489.0,21951.935546875,28.809999465942383,1,0,3814,1,ea040000000000006f3b1f0062000000,1,0xA3D2
120,6,6,12912,2083819,0.0,0.0,-17.0,0.0,0.0,0.0,120815,0,0,0,-0.98291015625,0.0029296875,0.047119140625,0.984043300151825,-2.8091602325439453,-0.35114502906799316,-1.14503812789917,1,2495.0,21941.900390625,28.75,1,0,3804,1,ec040000000000004fc41f0064000000,1,0x66E8
121,6,7,13016,2113919,0.0,0.0,-17.0,0.0,0.0,0.0,120846,0,0,0,-0.98876953125,0.00244140625,0.03515625,0.9893973469734192,-2.8015267848968506,-0.16030533611774445,-1.2748091220855713,1,2500.0,21933.552734375,28.68000030517578,1,0,3811,1,ed04000000000000b908200065000000,0,0x8CE3
122,6,8,13120,2143993,0.0,0.0,-17.0,0.0,0.0,0.0,120916,0,0,0,-0.982177734375,0.001708984375,0.045654296875,0.9832397103309631,-2.572519063949585,-0.3206106722354889,-1.2061069011688232,1,2503.0,21928.548828125,28.6200008392334,1,0,3817,1,ee040000000000012d4d200066000000,0,0x9A91
123,6,9,13224,2174093,0.0,0.0,-17.0,0.0,0.0,0.0,120946,0,0,0,-0.9765625,-0.00390625,0.0390625,0.9773512482643127,-3.221374034881592,-0.28244274854660034,-1.0839694738388062,1,2510.0,21916.896484375,28.549999237060547,1,0,3804,1,f1040000000000008b1a210068000000,1,0xEA9A
124,6,10,13328,2204177,0.0,0.0,-17.0,0.0,0.0,0.0,121016,0,0,0,-0.9755859375,-0.01904296875,0.056640625,0.9774143099784851,-3.29007625579834,-0.3129771053791046,-0.847328245639801,1,2516.0,21906.9296875,28.479999542236328,1,0,3798,1,f204000000000000085f210069000000,0,0x8EC2
125,6,11,13432,2234277,0.0,0.0,-17.0,0.0,0.0,0.0,121046,0,0,0,-0.9755859375,-0.02294921875,0.047119140625,0.9769927263259888,-3.1603052616119385,-0.15267175436019897,-1.0687023401260376,1,2527.0,21888.708984375,28.40999984741211,1,0,3798,1,f404000000000000f5e721006b000000,1,0xD895
126,6,12,13536,2264368,0.0,0.0,-17.0,0.0,0.0,0.0,121116,0,0,0,-0.977294921875,-0.00732421875,0.0478515625,0.9784930944442749,-3.534351110458374,-0.221374049782753,-0.9160305261611938,1,2522.0,21896.984375,28.34000015258789,1,0,3798,1,f504000000000000692c22006c000000,1,0x42C8
127,6,13,13640,2294468,0.0,0.0,-17.0,0.0,0.0,0.0,121146,0,0,0,-0.9716796875,-0.02001953125,0.058349609375,0.9736359119415283,-3.4427480697631836,-0.19847328960895538,-0.7251908183097839,1,2527.0,21888.708984375,28.260000228881836,1,0,3798,1,f804000000000000e7f922006e000000,1,0x1C5C
128,6,14,13744,2324519,0.0,0.0,-17.0,0.0,0.0,0.0,121216,0,0,0,-0.9814453125,-0.00048828125,0.047119140625,0.9825758934020996,-3.3664121627807617,-0.3358778655529022,-0.8778625726699829,1,2532.0,21880.447265625,28.18000030517578,1,0,3804,1,f9040000000000004a3e23006f000000,0,0xB917
129,6,15,13848,2354619,0.0,0.0,-17.0,0.0,0.0,0.0,121246,0,0,0,-0.97607421875,0.00048828125,0.0439453125,0.9770631194114685,-3.4122138023376465,-0.08396946638822556,-1.106870174407959,1,2534.0,21877.146484375,28.110000610351562,1,0,3795,1,fb04000000000000e5ca230071000000,1,0xD607
130,6,16,13952,2384658,0.0,0.0,-17.0,0.0,0.0,0.0,121316,0,0,0,-0.982177734375,-0.00439453125,0.044677734375,0.9832031726837158,-2.5190839767456055,-0.48091602325439453,-1.3435114622116089,1,2540.0,21867.25390625,28.030000686645508,1,0,3801,1,fd040000000000008e53240073000000,1,0x9014
131,6,17,14056,2414758,0.0,0.0,-17.0,0.0,0.0,0.0,121347,0,0,0,-0.9853515625,0.00390625,0.0517578125,0.986717700958252,-2.2977099418640137,-0.07633587718009949,-1.198473334312439,1,2541.0,21865.609375,27.950000762939453,1,0,3798,1,fe04000000000000e497240074000000,0,0x0310
132,6,18,14160,2444864,0.0,0.0,-17.0,0.0,0.0,0.0,121417,0,0,0,-0.96484375,-0.02392578125,0.051513671875,0.9665141105651855,-3.3129770755767822,-0.12977099418640137,-1.0992366075515747,1,2549.0,21852.45703125,27.8700008392334,1,0,3808,1,ff0400000000000139dc240075000000,0,0x7D83
133,7,0,14336,2474964,0.0,0.0,-17.0,0.0,0.0,0.0,121447,0,0,0,-0.985595703125,0.00390625,0.047607421875,0.9867525696754456,-2.3740458488464355,-0.3435114622116089,-1.198473334312439,1,2549.0,21852.45703125,27.790000915527344,1,0,3798,1,02050000000000003da9250077000000,1,0x2A4F
134,7,1,14440,2505022,0.0,0.0,-17.0,0.0,0.0,0.0,121517,0,0,0,-0.9716796875,-0.00830078125,0.046630859375,0.9728333353996277,-3.534351110458374,-0.06106870248913765,-0.8244274854660034,1,2555.0,21842.611328125,27.700000762939453,1,0,3785,1,0405000000000000f131260079000000,1,0x88BF
135,7,2,14544,2535122,0.0,0.0,-17.0,0.0,0.0,0.0,121547,0,0,0,-0.976806640625,-0.017333984375,0.055908203125,0.9785588383674622,-3.3358778953552246,-0.221374049782753,-1.0229008197784424,1,2556.0,21840.97265625,27.6200008392334,1,0,3811,1,0505000000000000747626007a000000,0,0x4836
136,7,3,14648,2565159,0.0,0.0,-17.0,0.0,0.0,0.0,121617,0,0,0,-0.96875,-0.012451171875,0.046630859375,0.9699515700340271,-3.969465732574463,-0.4885496199131012,-0.7099236845970154,1,2563.0,21829.515625,27.530000686645508,1,0,3788,1,0605000000000000a1ba26007b000000,1,0x9F7B
137,7,4,14752,2595259,0.0,0.0,-17.0,0.0,0.0,0.0,121647,0,0,0,-0.970703125,-0.015380859375,0.048828125,0.9720520973205566,-3.4809160232543945,0.3129771053791046,-0.8091602921485901,1,2563.0,21829.515625,27.450000762939453,1,0,3817,1,0905000000000000af8727007d000000,1,0xBAC3
138,7,5,14856,2625309,0.0,0.0,-17.0,0.0,0.0,0.0,121717,0,0,0,-0.986572265625,0.00390625,0.03759765625,0.9872961640357971,-3.358778715133667,-0.21374045312404633,-0.8702290058135986,1,2568.0,21821.345703125,27.360000610351562,1,0,3814,1,0a050000000000000ecc27007e000000,0,0xF969
139,7,6,14960,2655409,0.0,0.0,-17.0,0.0,0.0,0.0,121747,0,0,0,-0.984375,-0.001953125,0.04052734375,0.9852108359336853,-3.221374034881592,-0.19083969295024872,-0.9618320465087891,1,2568.0,21821.345703125,27.270000457763672,1,0,3798,1,0c05000000000000cb54280080000000,1,0xAF64
140,7,7,15064,2685456,0.0,0.0,-17.0,0.0,0.0,0.0,121817,0,0,0,-0.972412109375,-0.009033203125,0.04638671875,0.9735597968101501,-3.221374034881592,-0.22900763154029846,-0.8091602921485901,1,2576.0,21808.306640625,27.18000030517578,1,0,3811,1,0d050000000000004c99280081000000,1,0x736D
141,7,8,15168,2715469,0.0,0.0,-17.0,0.0,0.0,0.0,121847,0,0,0,-0.97265625,-0.014404296875,0.048095703125,0.9739511609077454,-2.4732823371887207,-0.25954198837280273,-1.412213683128357,1,2575.0,21809.935546875,27.09000015258789,1,0,3801,1,10050000000000004e66290083000000,1,0x101D
142,7,9,15272,2745515,0.0,0.0,-17.0,0.0,0.0,0.0,121918,0,0,0,-0.98095703125,-0.012451171875,0.04638671875,0.982132077217102,-2.419847249984741,0.17557251453399658,-1.1908396482467651,1,2580.0,21801.798828125,27.0,1,0,3811,1,1105000000000000dac5290084000000,0,0x7C54
143,7,10,15376,2775615,0.0,0.0,-17.0,0.0,0.0,0.0,121948,0,0,0,-0.98046875,-0.0029296875,0.053466796875,0.9819298386573792,-2.3129770755767822,-0.442748099565506,-1.305343508720398,1,2580.0,21801.798828125,26.90999984741211,1,0,3785,1,130500000000000063332a0086000000,1,0x42C7
144,7,11,15480,2805658,0.0,0.0,-17.0,0.0,0.0,0.0,122018,0,0,0,-0.9765625,-0.00927734375,0.05419921875,0.9781093597412109,-3.3740458488464355,-0.17557251453399658,-1.0610686540603638,1,2580.0,21801.798828125,26.81999969482422,1,0,3814,1,15050000000000002ebc2a0088000000,1,0x7C88
145,7,12,15584,2835758,0.0,0.0,-17.0,0.0,0.0,0.0,122048,0,0,0,-0.970458984375,-0.017578125,0.0478515625,0.971796989440918,-3.2671756744384766,-0.05343511328101158,-0.9618320465087891,1,2584.0,21795.298828125,26.719999313354492,1,0,3798,1,1705000000000000f5442b008a000000,1,0x5968
146,7,13,15688,2865813,0.0,0.0,-17.0,0.0,0.0,0.0,122118,0,0,0,-0.98388671875,0.00244140625,0.0478515625,0.9850527048110962,-2.534351110458374,-0.32824426889419556,-1.305343508720398,1,2594.0,21779.080078125,26.6299991607666,1,0,3785,1,1705000000000001f5442b008a000000,0,0xD829
147,7,14,15792,2895913,0.0,0.0,-17.0,0.0,0.0,0.0,122148,0,0,0,-0.982666015625,0.00537109375,0.030029296875,0.9831393957138062,-2.6641221046447754,-0.19083969295024872,-1.14503812789917,1,2593.0,21780.701171875,26.540000915527344,1,0,3785,1,1a0500000000000025122c008c000000,1,0x98D2
148,7,15,15896,2925961,0.0,0.0,-17.0,0.0,0.0,0.0,122218,0,0,0,-0.980712890625,-0.000244140625,0.041259765625,0.9815804362297058,-2.29007625579834,-0.1450381726026535,-1.2213740348815918,1,2589.0,21787.181640625,26.440000534057617,1,0,3792,1,1c05000000000000ef9a2c008e000000,1,0x23E8
149,7,16,16000,2956061,0.0,0.0,-17.0,0.0,0.0,0.0,122248,0,0,0,-0.9794921875,0.002685546875,0.047119140625,0.9806285500526428,-2.4122138023376465,-0.3358778655529022,-1.2366411685943604,1,2593.0,21780.701171875,26.34000015258789,1,0,3788,1,1d0500000000000056df2c008f000000,0,0x3F43
150,7,17,16104,2986113,0.0,0.0,-17.0,0.0,0.0,0.0,122318,0,0,0,-0.96826171875,-0.016357421875,0.05419921875,0.9699153900146484,-3.29007625579834,-0.17557251453399658,-1.0076335668563843,1,2600.0,21769.37890625,26.25,1,0,3785,1,1e05000000000000be232d0090000000,1,0x1453
151,7,18,16208,3016213,0.0,0.0,-17.0,0.0,0.0,0.0,122348,0,0,0,-0.971923828125,-0.0234375,0.058837890625,0.9739851951599121,-3.1526718139648438,0.05343511328101158,-0.9389312863349915,1,2603.0,21764.533203125,26.149999618530273,1,0,3776,1,2105000000000000f3f02d0092000000,1,0x6FD3
152,8,0,16384,3046266,0.0,0.0,-17.0,0.0,0.0,0.0,122418,0,0,0,-0.98095703125,0.006103515625,0.044189453125,0.9819707870483398,-3.007633686065674,-0.21374045312404633,-0.9083969593048096,1,2603.0,21764.533203125,26.049999237060547,1,0,3785,1,2305000000000000d4792e0094000000,1,0x172A
153,8,1,16488,3076368,0.0,0.0,-17.0,0.0,0.0,0.0,122449,0,0,0,-0.979736328125,0.003662109375,0.0419921875,0.9806426763534546,-3.106870174407959,-0.038167938590049744,-1.0687023401260376,1,2608.0,21756.462890625,25.950000762939453,1,0,3785,1,240500000000000045be2e0095000000,1,0x7611
154,8,2,16592,3106435,0.0,0.0,-17.0,0.0,0.0,0.0,122519,0,0,0,-0.9814453125,-0.0166015625,0.050048828125,0.982860803604126,-2.7709922790527344,0.2671755850315094,-1.1679389476776123,1,2607.0,21758.078125,25.850000381469727,1,0,3776,1,2505000000000000b1022f0096000000,1,0x537C
155,8,3,16696,3136535,0.0,0.0,-17.0,0.0,0.0,0.0,122549,0,0,0,-0.9755859375,-0.01708984375,0.052490234375,0.9771464467048645,-2.8702290058135986,-0.290076345205307,-1.1374045610427856,1,2613.0,21748.412109375,25.760000228881836,1,0,3808,1,2805000000000000f7cf2f0098000000,1,0x0C7D
156,8,4,16800,3166578,0.0,0.0,-17.0,0.0,0.0,0.0,122619,0,0,0,-0.9755859375,-0.00341796875,0.0458984375,0.976671040058136,-2.4809160232543945,-0.2977099120616913,-1.3129770755767822,1,2608.0,21756.462890625,25.65999984741211,1,0,3804,1,2905000000000000bd2e300099000000,0,0x68B3
157,8,5,16904,3196578,0.0,0.0,-17.0,0.0,0.0,0.0,122649,0,0,0,-0.97509765625,-0.018798828125,0.05322265625,0.9767299890518188,-3.251908302307129,-0.21374045312404633,-0.9847328066825867,1,2618.0,21740.37109375,25.559999465942383,1,0,3792,1,2b05000000000000459d30009b000000,1,0xBB32
158,8,6,17008,3226630,0.0,0.0,-17.0,0.0,0.0,0.0,122719,0,0,0,-0.982177734375,0.0009765625,0.03857421875,0.9829354286193848,-3.0152671337127686,-0.2442748099565506,-1.0,1,2616.0,21743.583984375,25.459999084472656,1,0,3795,1,2d05000000000000222631009d000000,1,0x50EC
159,8,7,17112,3256730,0.0,0.0,-17.0,0.0,0.0,0.0,122749,0,0,0,-0.970458984375,-0.017822265625,0.05322265625,0.9720807075500488,-3.2748091220855713,-0.06870228797197342,-0.885496199131012,1,2620.0,21737.158203125,25.350000381469727,1,0,3785,1,2f0500000000000002af31009f000000,1,0xCD27
160,8,8,17216,3286796,0.0,0.0,-17.0,0.0,0.0,0.0,122819,0,0,0,-0.98291015625,0.008544921875,0.03369140625,0.9835245013237,-2.6335878372192383,-0.2671755850315094,-1.2061069011688232,1,2621.0,21735.552734375,25.25,1,0,3801,1,2f0500000000000102af31009f000000,0,0x0D50
