pc_receive_time_iso,pc_receive_time_unix,lora_downlink_rssi_dbm,lora_downlink_snr_db,lora_crc_error,telemetry_valid,packet_type,protocol_version,packet_type_ok,protocol_version_ok,length_ok,crc_ok,received_crc16,calculated_crc16,sequence_number,sequence_session_reset,lost_packets_since_previous,total_lost_packets,is_duplicate_packet,consecutive_duplicate_packets,total_duplicate_packets,utc_timestamp,obc_uptime_ms,sample_age_ms,gnss_utc_sod,flight_state,flight_state_name,status_flags_raw,GNSS_FIX_VALID,GNSS_TIME_VALID,IMU_VALID,BARO_VALID,BARO_RANGE_VALID,BATTERY_VALID,CORAL_VALID,CORAL_NEW,SD_LOGGING_OK,LAST_LORA_TX_OK,COMMAND_RX_SINCE_LAST,OBC_TIME_FALLBACK,GPS_ERROR,IMU_ERROR,BARO_ERROR,SD_ERROR,battery_mv,battery_v,gnss_fix_type,gnss_satellites_used,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_ms,vertical_speed_ms,course_deg,latitude_e7,longitude_e7,gnss_altitude_dm,vertical_speed_cms,ground_speed_cms,course_cdeg,baro_pressure_pa,baro_temperature_c,baro_altitude_m,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_ddeg_s,gyro_y_ddeg_s,gyro_z_ddeg_s,baro_altitude_dm,baro_temperature_cdeg,reset_cause_raw,PIN_RESET,BOR_RESET,SOFTWARE_RESET,IWDG_RESET,WWDG_RESET,LOW_POWER_RESET,OPTION_BYTE_RESET,FIREWALL_RESET,boot_count,sd_error_counter,gnss_fix_valid_raw,gps_valid_raw,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid_raw,baro_valid_raw,i2c_bus_state_raw,batt_valid_raw,coral_valid_raw,scv_mission_elapsed_ms,scv_equipment_enabled,scv_equipment_enabled_decoded,scv_equipment_faults,scv_equipment_faults_decoded,scv_sd_fault_count,scv_watchdog_reset_count,reset_reason_name,uplink_last_status,uplink_last_status_name,uplink_last_command_id,uplink_last_ack_status,uplink_last_ack_status_name,lora_last_event,lora_last_event_name,lora_consecutive_failures,lora_recovery_count,lora_rx_mode_active,lora_last_rx_status,lora_last_rx_status_name,lora_ack_timeout_count,lora_tx_fault_count,coral_status,coral_result_age_s,coral_sequence_low,coral_fraction_q16,coral_fraction_percent,coral_payload_text,coral_payload_hex
2026-07-28T12:12:23.672678+00:00,1785240743.672678,-66,11.5,False,True,1,8,True,True,True,True,0xF3DC,0xF3DC,269,False,0,2,False,0,0,42868,2787000,94,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3968,3.968,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95714.0,33.17,0.0,0.5491724,-4.9817782,8.316039199999999,-0.013962634015954637,0.0017453292519943296,-0.019198621771937627,56,-508,848,-8,1,-11,0,3317,1,False,False,False,False,False,False,False,False,5,0,0,0,0.056,-0.508,0.848,0.9901030249423542,-0.8,0.1,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,2,374,4095,6.248569466697185,seq=374 cloud=6.25% status=0x00,76 01 ff 0f 00 02 00
2026-07-28T12:12:34.006185+00:00,1785240754.006185,-67,12.75,False,True,1,8,True,True,True,True,0xA34C,0xA34C,270,False,0,2,False,0,0,42868,2798000,101,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3964,3.964,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95710.0,33.17,0.1,0.55897905,-5.0406181,8.4533323,-0.015707963267948967,0.0017453292519943296,-0.019198621771937627,57,-514,862,-9,1,-11,1,3317,1,False,False,False,False,False,False,False,False,5,0,0,0,0.057,-0.514,0.862,1.0052308192649089,-0.9,0.1,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,12,374,4095,6.248569466697185,seq=374 cloud=6.25% status=0x00,76 01 ff 0f 00 0c 00
2026-07-28T12:12:44.298662+00:00,1785240764.298662,-68,12.0,False,True,1,8,True,True,True,True,0xB11F,0xB11F,271,False,0,2,False,0,0,42868,2808000,5,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3958,3.958,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95707.0,33.19,0.2,0.5491724,-5.03081145,8.306232549999999,-0.03316125578789226,-0.006981317007977318,-0.022689280275926284,56,-513,847,-19,-4,-13,2,3319,1,False,False,False,False,False,False,False,False,5,0,0,0,0.056,-0.513,0.847,0.9918235730209279,-1.9,-0.4,-1.3,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,5,375,1535,2.342259861142901,seq=375 cloud=2.34% status=0x00,77 01 ff 05 00 05 00
2026-07-28T12:12:54.591476+00:00,1785240774.591476,-67,12.5,False,True,1,8,True,True,True,True,0xC1B4,0xC1B4,272,False,0,2,False,0,0,42868,2818000,75,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3955,3.955,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95712.0,33.19,-0.2,0.53936575,-5.0602314,8.414105699999999,-0.022689280275926284,0.0017453292519943296,-0.019198621771937627,55,-516,858,-13,1,-11,-2,3319,1,False,False,False,False,False,False,False,False,5,0,0,0,0.055,-0.516,0.858,1.0027188040522628,-1.3,0.1,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,16,375,1535,2.342259861142901,seq=375 cloud=2.34% status=0x00,77 01 ff 05 00 10 00
2026-07-28T12:13:04.899009+00:00,1785240784.899009,-67,12.0,False,True,1,8,True,True,True,True,0x4E63,0x4E63,273,False,0,2,False,0,0,42868,2828000,78,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3971,3.971,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95712.0,33.2,-0.1,0.5687857,-4.99158485,8.36507245,-0.017453292519943295,0.003490658503988659,-0.019198621771937627,58,-509,853,-10,2,-11,-1,3320,1,False,False,False,False,False,False,False,False,5,0,0,0,0.058,-0.509,0.853,0.9950145727576054,-1.0,0.2,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,9,376,3327,5.076676585030899,seq=376 cloud=5.08% status=0x00,78 01 ff 0c 00 09 00
2026-07-28T12:13:15.198498+00:00,1785240795.198498,-62,12.0,False,True,1,8,True,True,True,True,0xC601,0xC601,274,False,0,2,False,0,0,42868,2839000,30,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3971,3.971,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95714.0,33.21,-0.1,0.53936575,-4.99158485,8.414105699999999,-0.019198621771937627,0.005235987755982988,-0.017453292519943295,55,-509,858,-11,3,-10,-1,3321,1,False,False,False,False,False,False,False,False,5,0,0,0,0.055,-0.509,0.858,0.9991346255635424,-1.1,0.3,-1.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,1,377,2303,3.514152742809186,seq=377 cloud=3.51% status=0x00,79 01 ff 08 00 01 00
2026-07-28T12:13:25.741135+00:00,1785240805.741135,-60,11.75,False,True,1,8,True,True,True,True,0xE200,0xE200,275,False,0,2,False,0,0,42868,2849000,46,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3958,3.958,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95706.0,33.22,0.3,0.7943386499999999,-5.01119815,8.26700595,0.15009831567151233,0.3420845333908886,0.17453292519943295,81,-511,843,86,196,100,3,3322,1,False,False,False,False,False,False,False,False,5,0,0,0,0.081,-0.511,0.843,0.9891061621484318,8.6,19.6,10.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,11,377,2303,3.514152742809186,seq=377 cloud=3.51% status=0x00,79 01 ff 08 00 0b 00
2026-07-28T12:13:35.782233+00:00,1785240815.782233,-61,12.75,False,True,1,8,True,True,True,True,0x3DEE,0x3DEE,276,False,0,2,False,0,0,42868,2859000,8,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3974,3.974,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95708.0,33.23,0.0,0.53936575,-5.03081145,8.3552658,-0.029670597283903602,0.003490658503988659,-0.019198621771937627,55,-513,852,-17,2,-11,0,3323,1,False,False,False,False,False,False,False,False,5,0,0,0,0.055,-0.513,0.852,0.9960411638080024,-1.7,0.2,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,4,378,1279,1.9516289005874723,seq=378 cloud=1.95% status=0x00,7a 01 ff 04 00 04 00
2026-07-28T12:13:46.092288+00:00,1785240826.092288,-64,12.0,False,True,1,8,True,True,True,True,0xC190,0xC190,277,False,0,2,False,0,0,42868,2870000,18,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3964,3.964,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95703.0,33.25,0.1,0.50013915,-4.99158485,8.414105699999999,-0.027925268031909273,0.003490658503988659,-0.017453292519943295,51,-509,858,-16,2,-10,1,3325,1,False,False,False,False,False,False,False,False,5,0,0,0,0.051,-0.509,0.858,0.9989224194100361,-1.6,0.2,-1.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,15,378,1279,1.9516289005874723,seq=378 cloud=1.95% status=0x00,7a 01 ff 04 00 0f 00
2026-07-28T12:13:56.399476+00:00,1785240836.399476,-67,12.25,False,True,1,8,True,True,True,True,0x4AB1,0x4AB1,278,False,0,2,False,0,0,42868,2880000,79,42868,0,STANDBY,14,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,3977,3.977,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95700.0,33.25,0.3,0.5197524499999999,-5.01119815,8.36507245,-0.006981317007977318,0.006981317007977318,-0.017453292519943295,53,-511,853,-4,4,-10,3,3325,1,False,False,False,False,False,False,False,False,5,0,0,0,0.053,-0.511,0.853,0.9957605133765849,-0.4,0.4,-1.0,1,1,0,1,0,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0008,CORAL,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,1,25,378,1279,1.9516289005874723,seq=378 cloud=1.95% status=0x01,7a 01 ff 04 01 19 00
2026-07-28T12:14:06.680101+00:00,1785240846.680101,-73,12.25,False,True,1,8,True,True,True,True,0x2CEF,0x2CEF,279,False,0,2,False,0,0,42868,2890000,95,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3952,3.952,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95701.0,33.26,0.0,0.53936575,-4.922938299999999,8.404299049999999,-0.029670597283903602,-0.003490658503988659,-0.019198621771937627,55,-502,857,-17,-2,-11,0,3326,1,False,False,False,False,False,False,False,False,5,0,0,0,0.055,-0.502,0.857,0.9947250876498491,-1.7,-0.2,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,8,379,1791,2.732890821698329,seq=379 cloud=2.73% status=0x00,7b 01 ff 06 00 08 00
2026-07-28T12:14:16.970031+00:00,1785240856.970031,-74,12.25,False,True,1,8,True,True,True,True,0x0FFB,0x0FFB,280,False,0,2,False,0,0,42868,2901000,44,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3958,3.958,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95698.0,33.28,0.1,0.57859235,-5.01119815,8.3356525,-0.017453292519943295,-0.005235987755982988,-0.017453292519943295,59,-511,850,-10,-3,-10,1,3328,1,False,False,False,False,False,False,False,False,5,0,0,0,0.059,-0.511,0.85,0.9935300700029164,-1.0,-0.3,-1.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,2,380,2047,3.1235217822537575,seq=380 cloud=3.12% status=0x00,7c 01 ff 07 00 02 00
2026-07-28T12:14:27.274233+00:00,1785240867.274233,-71,10.75,False,True,1,8,True,True,True,True,0xA7BD,0xA7BD,281,False,0,2,False,0,0,42868,2911000,27,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3974,3.974,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95698.0,33.29,0.0,0.5197524499999999,-5.0504247499999995,8.414105699999999,-0.020943951023931952,0.006981317007977318,-0.019198621771937627,53,-515,858,-12,4,-11,0,3329,1,False,False,False,False,False,False,False,False,5,0,0,0,0.053,-0.515,0.858,1.0020968017112917,-1.2,0.4,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,12,380,2047,3.1235217822537575,seq=380 cloud=3.12% status=0x00,7c 01 ff 07 00 0c 00
2026-07-28T12:14:37.568753+00:00,1785240877.568753,-71,12.0,False,True,1,8,True,True,True,True,0x0A81,0x0A81,282,False,0,2,False,0,0,42868,2921000,4,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3964,3.964,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95695.0,33.3,0.2,0.5883989999999999,-4.9817782,8.44352565,-0.027925268031909273,0.0,-0.020943951023931952,60,-508,861,-16,0,-12,2,3330,1,False,False,False,False,False,False,False,False,5,0,0,0,0.06,-0.508,0.861,1.001491387881094,-1.6,0.0,-1.2,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,5,381,2303,3.514152742809186,seq=381 cloud=3.51% status=0x00,7d 01 ff 08 00 05 00
2026-07-28T12:14:47.953913+00:00,1785240887.953913,-69,12.25,False,True,1,8,True,True,True,True,0x5C51,0x5C51,283,False,0,2,False,0,0,42868,2931000,37,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3961,3.961,3,4,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95699.0,33.3,-0.1,0.4903325,-4.9817782,8.42391235,-0.015707963267948967,-0.03665191429188092,-0.041887902047863905,50,-508,859,-9,-21,-24,-1,3330,1,False,False,False,False,False,False,False,False,5,0,0,0,0.05,-0.508,0.859,0.9992221975116445,-0.9,-2.1,-2.4,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,16,381,2303,3.514152742809186,seq=381 cloud=3.51% status=0x00,7d 01 ff 08 00 10 00
2026-07-28T12:14:58.411165+00:00,1785240898.411165,-60,12.0,False,True,1,8,True,True,True,True,0xDA2C,0xDA2C,284,False,0,2,False,0,0,42868,2942000,223,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3958,3.958,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95698.0,33.32,-0.1,0.6080123,-5.01119815,8.404299049999999,-0.022689280275926284,0.010471975511965976,-0.017453292519943295,62,-511,857,-13,6,-10,-1,3332,1,False,False,False,False,False,False,False,False,5,0,0,0,0.062,-0.511,0.857,0.9997069570629186,-1.3,0.6,-1.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,9,382,2047,3.1235217822537575,seq=382 cloud=3.12% status=0x00,7e 01 ff 07 00 09 00
2026-07-28T12:15:08.708331+00:00,1785240908.708331,-64,12.5,False,True,1,8,True,True,True,True,0x6B0E,0x6B0E,285,False,0,2,False,0,0,42868,2952000,38,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3968,3.968,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95701.0,33.33,-0.3,0.7060787999999999,-4.8052585,8.3748791,-0.03490658503988659,-0.06981317007977318,-0.05061454830783556,72,-490,854,-20,-40,-29,-3,3333,1,False,False,False,False,False,False,False,False,5,0,0,0,0.072,-0.49,0.854,0.9872183142547548,-2.0,-4.0,-2.9,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,3,383,511,0.7797360189211872,seq=383 cloud=0.78% status=0x00,7f 01 ff 01 00 03 00
2026-07-28T12:15:19.098640+00:00,1785240919.09864,-62,12.0,False,True,1,8,True,True,True,True,0x8091,0x8091,286,False,0,2,False,0,0,42868,2963000,77,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3948,3.948,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95695.0,33.34,0.2,0.5982056499999999,-4.97197155,8.3552658,-0.024434609527920613,-0.0017453292519943296,-0.019198621771937627,61,-507,852,-14,-1,-11,2,3334,1,False,False,False,False,False,False,False,False,5,0,0,0,0.061,-0.507,0.852,0.9933146530682008,-1.4,-0.1,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,13,383,511,0.7797360189211872,seq=383 cloud=0.78% status=0x00,7f 01 ff 01 00 0d 00
2026-07-28T12:15:29.693086+00:00,1785240929.693086,-59,12.25,False,True,1,8,True,True,True,True,0x9389,0x9389,287,False,0,2,False,0,0,42868,2973000,64,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3968,3.968,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95694.0,33.35,0.3,0.55897905,-4.922938299999999,8.325845849999999,-0.04014257279586958,0.0017453292519943296,-0.019198621771937627,57,-502,849,-23,1,-11,3,3335,1,False,False,False,False,False,False,False,False,5,0,0,0,0.057,-0.502,0.849,0.9879544523914046,-2.3,0.1,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,6,384,1023,1.560997940032044,seq=384 cloud=1.56% status=0x00,80 01 ff 03 00 06 00
2026-07-28T12:15:40.184096+00:00,1785240940.184096,-72,11.5,False,True,1,8,True,True,True,True,0xD293,0xD293,288,False,0,2,False,0,0,42868,2984000,24,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3942,3.942,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95693.0,33.37,0.3,0.61781895,-4.314926,8.3356525,-0.015707963267948967,0.006981317007977318,-0.019198621771937627,63,-440,850,-9,4,-11,3,3337,1,False,False,False,False,False,False,False,False,5,0,0,0,0.063,-0.44,0.85,0.9592022727245801,-0.9,0.4,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,0,385,2047,3.1235217822537575,seq=385 cloud=3.12% status=0x00,81 01 ff 07 00 00 00
2026-07-28T12:15:50.482722+00:00,1785240950.482722,-67,12.5,False,True,1,8,True,True,True,True,0x9B4A,0x9B4A,289,False,0,2,False,0,0,42868,2994000,55,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3952,3.952,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95692.0,33.38,0.3,0.5687857,-4.9817782,8.4533323,0.010471975511965976,0.0,-0.022689280275926284,58,-508,862,6,0,-13,3,3338,1,False,False,False,False,False,False,False,False,5,0,0,0,0.058,-0.508,0.862,1.0022335057260856,0.6,0.0,-1.3,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,10,385,2047,3.1235217822537575,seq=385 cloud=3.12% status=0x00,81 01 ff 07 00 0a 00
2026-07-28T12:16:00.778634+00:00,1785240960.778634,-61,11.25,False,True,1,8,True,True,True,True,0xE100,0xE100,290,False,0,2,False,0,0,42868,3004000,86,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3964,3.964,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95694.0,33.39,0.1,0.67665885,-4.99158485,8.42391235,-0.143116998663535,0.010471975511965976,-0.008726646259971648,69,-509,859,-82,6,-5,1,3339,1,False,False,False,False,False,False,False,False,5,0,0,0,0.069,-0.509,0.859,1.0008611292282261,-8.2,0.6,-0.5,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,3,386,0,0.0,seq=386 cloud=0.00% status=0x00,82 01 00 00 00 03 00
2026-07-28T12:16:11.084025+00:00,1785240971.084025,-61,12.25,False,True,1,8,True,True,True,True,0xEA33,0xEA33,291,False,0,2,False,0,0,42868,3015000,98,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3974,3.974,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95693.0,33.41,0.1,0.63743225,-4.8837117,8.492558899999999,-0.026179938779914945,0.0,-0.020943951023931952,65,-498,866,-15,0,-12,1,3341,1,False,False,False,False,False,False,False,False,5,0,0,0,0.065,-0.498,0.866,1.001091903872966,-1.5,0.0,-1.2,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,13,386,0,0.0,seq=386 cloud=0.00% status=0x00,82 01 00 00 00 0d 00
2026-07-28T12:16:21.391533+00:00,1785240981.391533,-60,11.5,False,True,1,8,True,True,True,True,0x0583,0x0583,292,False,0,2,False,0,0,42868,3025000,85,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3971,3.971,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95696.0,33.42,-0.1,0.5883989999999999,-4.85429175,8.5513988,-0.019198621771937627,0.0,-0.020943951023931952,60,-495,872,-11,0,-12,-1,3342,1,False,False,False,False,False,False,False,False,5,0,0,0,0.06,-0.495,0.872,1.0044944001834952,-1.1,0.0,-1.2,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,7,387,1279,1.9516289005874723,seq=387 cloud=1.95% status=0x00,83 01 ff 04 00 07 00
2026-07-28T12:16:31.966615+00:00,1785240991.966615,-62,12.0,False,True,1,8,True,True,True,True,0xC692,0xC692,293,False,0,2,False,0,0,42868,3035000,594,42868,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3945,3.945,0,0,48.0879707,11.2960119,568.0,1.94,0.03,319.04,480879707,112960119,5680,3,194,31904,95692.0,33.43,0.3,0.6080123,-4.89351835,8.492558899999999,-0.017453292519943295,0.003490658503988659,-0.019198621771937627,62,-499,866,-10,2,-11,3,3343,1,False,False,False,False,False,False,False,False,5,0,0,0,0.062,-0.499,0.866,1.0013995206709456,-1.0,0.2,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,8,0,0,0,388,2047,3.1235217822537575,seq=388 cloud=3.12% status=0x00,84 01 ff 07 00 00 00
