pc_time_iso,pc_time_unix,event_type,severity,message,sequence_number,lora_rssi_dbm,lora_snr_db,receiver_running,radio_enabled,radio_initialized,non_telemetry_packets,decode_errors,lora_crc_errors,command_tx_count,command_tx_failures,details_json
2026-07-28T12:25:20.944136+00:00,1785241520.944136,telemetry_ack_sent,info,Ground acknowledged received telemetry,344,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,344""}"
2026-07-28T12:25:20.944136+00:00,1785241520.944136,telemetry_received,info,Received v8 telemetry sequence 344,344,-58,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:25:31.223799+00:00,1785241531.223799,telemetry_ack_sent,info,Ground acknowledged received telemetry,345,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,345""}"
2026-07-28T12:25:31.223799+00:00,1785241531.223799,telemetry_received,info,Received v8 telemetry sequence 345,345,-59,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:25:41.530190+00:00,1785241541.53019,telemetry_ack_sent,info,Ground acknowledged received telemetry,346,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,346""}"
2026-07-28T12:25:41.530190+00:00,1785241541.53019,telemetry_received,info,Received v8 telemetry sequence 346,346,-61,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:25:51.832578+00:00,1785241551.832578,telemetry_ack_sent,info,Ground acknowledged received telemetry,347,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,347""}"
2026-07-28T12:25:51.832578+00:00,1785241551.832578,telemetry_received,info,Received v8 telemetry sequence 347,347,-73,13.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:26:02.138150+00:00,1785241562.13815,telemetry_ack_sent,info,Ground acknowledged received telemetry,348,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,348""}"
2026-07-28T12:26:02.138150+00:00,1785241562.13815,telemetry_received,info,Received v8 telemetry sequence 348,348,-68,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:26:12.428109+00:00,1785241572.428109,telemetry_ack_sent,info,Ground acknowledged received telemetry,349,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,349""}"
2026-07-28T12:26:12.428109+00:00,1785241572.428109,telemetry_received,info,Received v8 telemetry sequence 349,349,-66,11.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:26:22.722519+00:00,1785241582.722519,telemetry_ack_sent,info,Ground acknowledged received telemetry,350,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,350""}"
2026-07-28T12:26:22.722519+00:00,1785241582.722519,telemetry_received,info,Received v8 telemetry sequence 350,350,-64,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:26:33.015177+00:00,1785241593.015177,telemetry_ack_sent,info,Ground acknowledged received telemetry,351,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,351""}"
2026-07-28T12:26:33.016171+00:00,1785241593.016171,telemetry_received,info,Received v8 telemetry sequence 351,351,-67,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:26:43.315084+00:00,1785241603.315084,telemetry_ack_sent,info,Ground acknowledged received telemetry,352,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,352""}"
2026-07-28T12:26:43.315413+00:00,1785241603.315413,telemetry_received,info,Received v8 telemetry sequence 352,352,-66,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:26:53.622290+00:00,1785241613.62229,telemetry_ack_sent,info,Ground acknowledged received telemetry,353,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,353""}"
2026-07-28T12:26:53.622290+00:00,1785241613.62229,telemetry_received,info,Received v8 telemetry sequence 353,353,-67,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:27:03.930763+00:00,1785241623.930763,telemetry_ack_sent,info,Ground acknowledged received telemetry,354,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,354""}"
2026-07-28T12:27:03.930763+00:00,1785241623.930763,telemetry_received,info,Received v8 telemetry sequence 354,354,-67,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:27:14.246128+00:00,1785241634.246128,telemetry_ack_sent,info,Ground acknowledged received telemetry,355,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,355""}"
2026-07-28T12:27:14.246128+00:00,1785241634.246128,telemetry_received,info,Received v8 telemetry sequence 355,355,-71,10.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:27:24.521516+00:00,1785241644.521516,telemetry_ack_sent,info,Ground acknowledged received telemetry,356,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,356""}"
2026-07-28T12:27:24.522595+00:00,1785241644.522595,telemetry_received,info,Received v8 telemetry sequence 356,356,-67,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:27:35.335180+00:00,1785241655.33518,telemetry_ack_sent,info,Ground acknowledged received telemetry,357,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,357""}"
2026-07-28T12:27:35.335683+00:00,1785241655.335683,telemetry_received,info,Received v8 telemetry sequence 357,357,-63,12.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:27:45.773291+00:00,1785241665.773291,telemetry_ack_sent,info,Ground acknowledged received telemetry,358,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,358""}"
2026-07-28T12:27:45.773808+00:00,1785241665.773808,telemetry_received,info,Received v8 telemetry sequence 358,358,-65,10.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:27:56.334037+00:00,1785241676.334037,telemetry_ack_sent,info,Ground acknowledged received telemetry,359,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,359""}"
2026-07-28T12:27:56.334037+00:00,1785241676.334037,telemetry_received,info,Received v8 telemetry sequence 359,359,-79,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:28:06.796068+00:00,1785241686.796068,telemetry_ack_sent,info,Ground acknowledged received telemetry,360,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,360""}"
2026-07-28T12:28:06.796068+00:00,1785241686.796068,telemetry_received,info,Received v8 telemetry sequence 360,360,-62,12.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:28:17.104165+00:00,1785241697.104165,telemetry_ack_sent,info,Ground acknowledged received telemetry,361,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,361""}"
2026-07-28T12:28:17.105303+00:00,1785241697.105303,telemetry_received,info,Received v8 telemetry sequence 361,361,-69,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:28:27.545590+00:00,1785241707.54559,telemetry_ack_sent,info,Ground acknowledged received telemetry,362,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,362""}"
2026-07-28T12:28:27.545590+00:00,1785241707.54559,telemetry_received,info,Received v8 telemetry sequence 362,362,-64,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:28:38.148688+00:00,1785241718.148688,telemetry_ack_sent,info,Ground acknowledged received telemetry,363,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,363""}"
2026-07-28T12:28:38.148688+00:00,1785241718.148688,telemetry_received,info,Received v8 telemetry sequence 363,363,-62,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:28:48.438459+00:00,1785241728.438459,telemetry_ack_sent,info,Ground acknowledged received telemetry,364,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,364""}"
2026-07-28T12:28:48.438459+00:00,1785241728.438459,telemetry_received,info,Received v8 telemetry sequence 364,364,-65,11.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:28:58.739188+00:00,1785241738.739188,telemetry_ack_sent,info,Ground acknowledged received telemetry,365,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,365""}"
2026-07-28T12:28:58.740197+00:00,1785241738.740197,telemetry_received,info,Received v8 telemetry sequence 365,365,-72,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:29:09.020523+00:00,1785241749.020523,telemetry_ack_sent,info,Ground acknowledged received telemetry,366,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,366""}"
2026-07-28T12:29:09.020523+00:00,1785241749.020523,telemetry_received,info,Received v8 telemetry sequence 366,366,-71,12.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:29:19.326012+00:00,1785241759.326012,telemetry_ack_sent,info,Ground acknowledged received telemetry,367,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,367""}"
2026-07-28T12:29:19.326012+00:00,1785241759.326012,telemetry_received,info,Received v8 telemetry sequence 367,367,-69,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:29:29.625745+00:00,1785241769.625745,telemetry_ack_sent,info,Ground acknowledged received telemetry,368,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,368""}"
2026-07-28T12:29:29.625745+00:00,1785241769.625745,telemetry_received,info,Received v8 telemetry sequence 368,368,-78,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:29:39.941770+00:00,1785241779.94177,telemetry_ack_sent,info,Ground acknowledged received telemetry,369,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,369""}"
2026-07-28T12:29:39.941770+00:00,1785241779.94177,telemetry_received,info,Received v8 telemetry sequence 369,369,-71,11.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:29:50.234482+00:00,1785241790.234482,telemetry_ack_sent,info,Ground acknowledged received telemetry,370,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,370""}"
2026-07-28T12:29:50.235527+00:00,1785241790.235527,telemetry_received,info,Received v8 telemetry sequence 370,370,-69,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:30:00.532804+00:00,1785241800.532804,telemetry_ack_sent,info,Ground acknowledged received telemetry,371,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,371""}"
2026-07-28T12:30:00.534383+00:00,1785241800.534383,telemetry_received,info,Received v8 telemetry sequence 371,371,-62,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:30:10.826691+00:00,1785241810.826691,telemetry_ack_sent,info,Ground acknowledged received telemetry,372,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,372""}"
2026-07-28T12:30:10.826691+00:00,1785241810.826691,telemetry_received,info,Received v8 telemetry sequence 372,372,-62,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:30:21.133155+00:00,1785241821.133155,telemetry_ack_sent,info,Ground acknowledged received telemetry,373,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,373""}"
2026-07-28T12:30:21.133155+00:00,1785241821.133155,telemetry_received,info,Received v8 telemetry sequence 373,373,-82,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:30:31.476174+00:00,1785241831.476174,telemetry_ack_sent,info,Ground acknowledged received telemetry,374,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,374""}"
2026-07-28T12:30:31.476174+00:00,1785241831.476174,telemetry_received,info,Received v8 telemetry sequence 374,374,-61,11.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:30:41.751606+00:00,1785241841.751606,telemetry_ack_sent,info,Ground acknowledged received telemetry,375,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,375""}"
2026-07-28T12:30:41.751606+00:00,1785241841.751606,telemetry_received,info,Received v8 telemetry sequence 375,375,-92,9.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:30:52.064931+00:00,1785241852.064931,telemetry_ack_sent,info,Ground acknowledged received telemetry,376,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,376""}"
2026-07-28T12:30:52.064931+00:00,1785241852.064931,telemetry_received,info,Received v8 telemetry sequence 376,376,-78,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:31:02.340058+00:00,1785241862.340058,telemetry_ack_sent,info,Ground acknowledged received telemetry,377,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,377""}"
2026-07-28T12:31:02.340058+00:00,1785241862.340058,telemetry_received,info,Received v8 telemetry sequence 377,377,-66,12.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:31:12.656969+00:00,1785241872.656969,telemetry_ack_sent,info,Ground acknowledged received telemetry,378,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,378""}"
2026-07-28T12:31:12.657970+00:00,1785241872.65797,telemetry_received,info,Received v8 telemetry sequence 378,378,-66,11.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:31:22.952634+00:00,1785241882.952634,telemetry_ack_sent,info,Ground acknowledged received telemetry,379,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,379""}"
2026-07-28T12:31:22.952634+00:00,1785241882.952634,telemetry_received,info,Received v8 telemetry sequence 379,379,-71,11.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:31:33.239602+00:00,1785241893.239602,telemetry_ack_sent,info,Ground acknowledged received telemetry,380,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,380""}"
2026-07-28T12:31:33.239602+00:00,1785241893.239602,telemetry_received,info,Received v8 telemetry sequence 380,380,-69,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:31:43.571822+00:00,1785241903.571822,telemetry_ack_sent,info,Ground acknowledged received telemetry,381,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,381""}"
2026-07-28T12:31:43.571822+00:00,1785241903.571822,telemetry_received,info,Received v8 telemetry sequence 381,381,-70,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:31:53.845959+00:00,1785241913.845959,telemetry_ack_sent,info,Ground acknowledged received telemetry,382,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,382""}"
2026-07-28T12:31:53.845959+00:00,1785241913.845959,telemetry_received,info,Received v8 telemetry sequence 382,382,-70,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:32:04.150699+00:00,1785241924.150699,telemetry_ack_sent,info,Ground acknowledged received telemetry,383,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,383""}"
